market_cap,price,dia,capitalizacion propia
1495238400000,0.991763,793,82170759641
1495324800000,1.0,794,82853221628
1495411200000,1.0,795,82853221628
1495497600000,1.0,796,82853221628
1495584000000,1.02,797,84510286060
1495670400000,1.06,798,87824414925
1495756800000,1.03,799,85338818276
1495843200000,1.03,800,85338818276
1495929600000,1.04,801,86167350493
1496016000000,1.02,802,84510286060
1496102400000,1.01,803,83681753844
1496188800000,1.03,804,85338818276
1496275200000,1.03,805,85338818276
1496361600000,1.03,806,85338818276
1496448000000,1.02,807,84510286060
1496534400000,1.01,808,83681753844
1496620800000,1.02,809,84510286060
1496707200000,1.0,810,82853221628
1496793600000,1.01,811,83681753844
1496880000000,1.0,812,82853221628
1496966400000,0.999397,813,82803261135
1497052800000,1.02,814,84510286060
1497139200000,1.01,815,83681753844
1497225600000,1.02,816,84510286060
1497312000000,1.01,817,83681753844
1497398400000,1.03,818,85338818276
1497484800000,1.01,819,83681753844
1497571200000,1.02,820,84510286060
1497657600000,0.989133,821,81952855668
1497744000000,1.0,822,82853221628
1497830400000,0.992096,823,82198349764
1497916800000,0.973935,824,80693652406
1498003200000,0.980126,825,81206596701
1498089600000,0.973686,826,80673021954
1498176000000,1.0,827,82853221628
1498262400000,1.01,828,83681753844
1498348800000,1.01,829,83681753844
1498435200000,0.970667,830,80422888077
1498521600000,1.01,831,83681753844
1498608000000,1.01,832,83681753844
1498694400000,1.02,833,84510286060
1498780800000,1.01,834,83681753844
1498867200000,1.02,835,84510286060
1498953600000,1.01,836,83681753844
1499040000000,1.0,837,82853221628
1499126400000,0.997371,838,82635400508
1499212800000,0.997172,839,82618912717
1499299200000,1.0,840,82853221628
1499385600000,1.01,841,83681753844
1499472000000,1.0,842,82853221628
1499558400000,1.01,843,83681753844
1499644800000,0.998826,844,82755951945
1499731200000,1.01,845,83681753844
1499817600000,1.0,846,82853221628
1499904000000,1.01,847,83681753844
1499990400000,1.0,848,82853221628
1500076800000,1.0,849,82853221628
1500163200000,1.0,850,82853221628
1500249600000,1.0,851,82853221628
1500336000000,0.996755,852,82584362923
1500422400000,1.0,853,82853221628
1500508800000,0.993394,854,82305893245
1500595200000,1.0,855,82853221628
1500681600000,0.996386,856,82553790085
1500768000000,0.993869,857,82345248526
1500854400000,0.99342,858,82308047429
1500940800000,0.997242,859,82624712442
1501027200000,1.0,860,82853221628
1501113600000,0.998232,861,82706737132
1501200000000,0.999857,862,82841373617
1501286400000,0.99824,863,82707399957
1501372800000,0.99979,864,82835822451
1501459200000,1.0,865,82853221628
1501545600000,0.996736,866,82582788712
1501632000000,0.999116,867,82779979380
1501718400000,0.969803,868,80351302894
1501804800000,1.0,869,82853221628
1501891200000,1.0,870,82853221628
1501977600000,1.0,871,82853221628
1502064000000,1.0,872,82853221628
1502150400000,1.0,873,82853221628
1502236800000,0.998955,874,82766640011
1502323200000,0.998606,875,82737724237
1502409600000,0.99888,876,82760426019
1502496000000,1.0,877,82853221628
1502582400000,0.998202,878,82704251535
1502668800000,0.999249,879,82790998858
1502755200000,1.01,880,83681753844
1502841600000,0.998347,881,82716265252
1502928000000,1.0,882,82853221628
1503014400000,0.990268,883,82046894075
1503100800000,1.02,884,84510286060
1503187200000,0.996677,885,82577900372
1503273600000,1.0,886,82853221628
1503360000000,1.01,887,83681753844
1503446400000,1.0,888,82853221628
1503532800000,1.0,889,82853221628
1503619200000,1.0,890,82853221628
1503705600000,1.0,891,82853221628
1503792000000,1.0,892,82853221628
1503878400000,1.0,893,82853221628
1503964800000,1.0,894,82853221628
1504051200000,1.0,895,82853221628
1504137600000,1.0,896,82853221628
1504224000000,1.01,897,83681753844
1504310400000,1.02,898,84510286060
1504396800000,1.0,899,82853221628
1504483200000,1.02,900,84510286060
1504569600000,1.01,901,83681753844
1504656000000,1.0,902,82853221628
1504742400000,1.0,903,82853221628
1504828800000,1.01,904,83681753844
1504915200000,1.0,905,82853221628
1505001600000,1.01,906,83681753844
1505088000000,1.0,907,82853221628
1505174400000,1.0,908,82853221628
1505260800000,1.0,909,82853221628
1505347200000,0.999769,910,82834082533
1505433600000,0.998812,911,82754792000
1505520000000,1.00318,912,83116694872
1505606400000,1.00477,913,83248431495
1505692800000,1.00161,914,82986615314
1505779200000,1.00153,915,82979987057
1505865600000,0.997989,916,82686603799
1505952000000,1.00684,917,83419937663
1506038400000,1.0049,918,83259202413
1506124800000,1.00084,919,82922818334
1506211200000,1.00439,920,83216947270
1506297600000,1.00064,921,82906247689
1506384000000,1.00195,922,83014785410
1506470400000,1.00334,923,83129951388
1506556800000,0.999143,924,82782216417
1506643200000,1.00278,925,83083553584
1506729600000,0.996854,926,82592565392
1506816000000,0.998642,927,82740706953
1506902400000,1.00091,928,82928618059
1506988800000,1.00226,929,83040469908
1507075200000,1.00069,930,82910390350
1507161600000,1.00009,931,82860678417
1507248000000,1.00093,932,82930275124
1507334400000,0.998909,933,82762828763
1507420800000,0.998339,934,82715602426
1507507200000,1.00029,935,82877249062
1507593600000,1.00001,936,82854050160
1507680000000,0.997899,937,82679147009
1507766400000,0.999551,938,82816020531
1507852800000,1.00076,939,82916190076
1507939200000,1.00294,940,83096810099
1508025600000,0.999286,941,82794064427
1508112000000,0.998281,942,82710796940
1508198400000,1.00284,943,83088524777
1508284800000,1.00064,944,82906247689
1508371200000,1.00131,945,82961759348
1508457600000,1.00225,946,83039641376
1508544000000,1.00147,947,82975015863
1508630400000,1.00166,948,82990757975
1508716800000,0.996017,949,82523217246
1508803200000,0.999485,950,82810552218
1508889600000,1.00217,951,83033013118
1508976000000,0.999321,952,82796964290
1509062400000,1.00074,953,82914533012
1509148800000,1.00182,954,83004014491
1509235200000,0.999987,955,82852144536
1509321600000,0.997833,956,82673678696
1509408000000,0.998742,957,82748992275
1509494400000,0.998106,958,82696297626
1509580800000,1.00129,959,82960102283
1509667200000,1.00302,960,83103438357
1509753600000,1.00473,961,83245117366
1509840000000,0.999176,962,82784950573
1509926400000,1.00494,963,83262516542
1510012800000,1.00255,964,83064497343
1510099200000,1.01153,965,83808519273
1510185600000,1.00623,966,83369397198
1510272000000,1.00231,967,83044612569
1510358400000,1.00553,968,83311399943
1510444800000,1.00717,969,83447279227
1510531200000,1.00998,970,83680096779
1510617600000,1.00566,971,83322170862
1510704000000,1.00487,972,83256716817
1510790400000,0.993232,973,82292471024
1510876800000,1.0022,974,83035498715
1510963200000,1.0023,975,83043784037
1511049600000,1.00064,976,82906247689
1511136000000,0.998933,977,82764817240
1511222400000,0.997636,978,82657356612
1511308800000,0.997972,979,82685195294
1511395200000,1.00055,980,82898790899
1511481600000,1.00305,981,83105923953
1511568000000,1.00546,982,83305600218
1511654400000,1.01419,983,84028908842
1511740800000,1.00235,984,83047926698
1511827200000,1.00057,985,82900447964
1511913600000,1.01913,986,84438203757
1512000000000,1.0089,987,83590615300
1512086400000,1.00844,988,83552502818
1512172800000,0.999631,989,82822648789
1512259200000,0.993652,990,82327269377
1512345600000,1.00177,991,82999871830
1512432000000,1.00236,992,83048755231
1512518400000,1.0093,993,83623756589
1512604800000,1.0312,994,85438242142
1512691200000,1.01755,995,84307295667
1512777600000,1.01846,996,84382692099
1512864000000,1.01666,997,84233556300
1512950400000,1.0107,998,83739751099
1513036800000,1.07406,999,88989331221
1513123200000,1.01946,1000,84465545320
1513209600000,1.01142,1001,83799405418
1513296000000,1.01604,1002,84182187302
1513382400000,1.00749,1003,83473792257
1513468800000,1.01064,1004,83734779906
1513555200000,1.0142,1005,84029737375
1513641600000,1.01531,1006,84121704451
1513728000000,1.00057,1007,82900447964
1513814400000,1.00832,1008,83542560431
1513900800000,1.03535,1009,85782083012
1513987200000,1.052,1010,87161589152
1514073600000,1.0292,1011,85272535699
1514160000000,1.01129,1012,83788634500
1514246400000,1.00445,1013,83221918464
1514332800000,1.0037,1014,83159778548
1514419200000,1.00951,1015,83641155765
1514505600000,1.00326,1016,83123323130
1514592000000,1.01842,1017,84379377970
1514678400000,1.01234,1018,83875630382
1514764800000,1.00891,1019,83591443832
1514851200000,1.00392,1020,83178006256
1514937600000,1.01578,1021,84160645465
1515024000000,1.00274,1022,83080239455
1515110400000,0.999695,1023,82827951395
1515196800000,1.00853,1024,83559959608
1515283200000,1.00133,1025,82963416412
1515369600000,1.01232,1026,83873973318
1515456000000,1.00419,1027,83200376626
1515542400000,1.0023,1028,83043784037
1515628800000,1.00616,1029,83363597473
1515715200000,1.00389,1030,83175520660
1515801600000,1.00231,1031,83044612569
1515888000000,1.01702,1032,84263383460
1515974400000,1.00744,1033,83469649596
1516060800000,1.03035,1034,85367816904
1516147200000,1.02089,1035,84584025427
1516233600000,1.02209,1036,84683449293
1516320000000,1.00555,1037,83313057008
1516406400000,1.00356,1038,83148179096
1516492800000,1.003,1039,83101781292
1516579200000,0.992747,1040,82252287211
1516665600000,1.00714,1041,83444793630
1516752000000,1.00486,1042,83255888285
1516838400000,0.999067,1043,82775919572
1516924800000,0.992098,1044,82198515470
1517011200000,0.995557,1045,82485104764
1517097600000,0.988924,1046,81935539345
1517184000000,0.99629,1047,82545836175
1517270703786,0.994773,1048,82420147838
1517356800000,0.989954,1049,82020878163
1517443200000,0.993109,1050,82282280077
1517529600000,0.978577,1051,81078257061
1517616000000,0.989437,1052,81978043047
1517702400000,0.999372,1053,82801189804
1517788800000,0.995898,1054,82513357712
1517875200000,1.01066,1055,83736436970
1517961600000,0.995519,1056,82481956341
1518048303284,0.999616,1057,82821405990
1518134400000,1.01792,1058,84337951359
1518220800000,1.00169,1059,82993243572
1518307200000,1.00549,1060,83308085814
1518393600000,1.00667,1061,83405852616
1518480000000,1.00146,1062,82974187331
1518566400000,1.00366,1063,83156464419
1518652800000,0.997587,1064,82653296804
1518739200000,1.00112,1065,82946017236
1518825600000,1.00225,1066,83039641376
1518912000000,1.00623,1067,83369397198
1518998400000,1.00329,1068,83125808727
1519084800000,0.999762,1069,82833502561
1519171200000,1.0006,1070,82902933560
1519257600000,1.00128,1071,82959273751
1519344000000,1.00319,1072,83117523404
1519430400000,0.997796,1073,82670613127
1519516800000,1.00595,1074,83346198296
1519603200000,1.00504,1075,83270801865
1519689600000,1.0012,1076,82952645493
1519776000000,0.998792,1077,82753134936
1519862400000,1.00189,1078,83009814216
1519948800000,1.00063,1079,82905419157
1520035200000,0.998889,1080,82761171698
1520121600000,1.00123,1081,82955131090
1520208000000,0.996547,1082,82567129453
1520294400000,0.997801,1083,82671027393
1520380800000,1.00069,1084,82910390350
1520467200000,1.00298,1085,83100124228
1520553600000,1.00321,1086,83119180469
1520640000000,1.00169,1087,82993243572
1520726400000,1.00251,1088,83061183214
1520812800000,1.00929,1089,83622928056
1520899200000,0.999281,1090,82793650161
1520985600000,0.999219,1091,82788513261
1521072000000,0.995842,1092,82508717932
1521158400000,1.0019,1093,83010642749
1521244800000,1.00029,1094,82877249062
1521331200000,1.00177,1095,82999871830
1521417600000,0.996524,1096,82565223829
1521504000000,0.998764,1097,82750815046
1521590400000,1.00476,1098,83247602962
1521676800000,1.00076,1099,82916190076
1521763200000,0.999939,1100,82848167581
1521849600000,0.998429,1101,82723059216
1521936000000,1.00055,1102,82898790899
1522022400000,1.00064,1103,82906247689
1522108800000,1.00273,1104,83079410923
1522195200000,1.00647,1105,83389281971
1522281600000,1.00172,1106,82995729169
1522368000000,0.992949,1107,82269023562
1522454400000,1.00063,1108,82905419157
1522540800000,1.00069,1109,82910390350
1522627200000,1.00329,1110,83125808727
1522713600000,0.999559,1111,82816683357
1522800000000,1.00064,1112,82906247689
1522886400000,1.00017,1113,82867306675
1522972800000,1.0,1114,82853221628
1523059200000,1.0014,1115,82969216138
1523145600000,1.00046,1116,82891334109
1523232000000,0.999615,1117,82821323137
1523318400000,0.997554,1118,82650562647
1523404800000,0.998841,1119,82757194744
1523491200000,0.995092,1120,82446578016
1523577600000,0.9998283640746356,1121,82839001038
1523664000000,0.9957125486792883,1122,82497992473
1523750400000,0.9988122436663942,1123,82754812189
1523836800000,1.0002910185606735,1124,82877333453
1523923200000,1.0006716144914527,1125,82908867052
1524009600000,0.9981573496998144,1126,82700552114
1524096000000,0.9998616327779247,1127,82841757457
1524182400000,1.0005132586722247,1128,82895746762
1524268800000,0.9997819775990956,1129,82835157769
1524355200000,0.9999889533875758,1130,82852306380
1524441600000,1.0026592971630954,1131,83073552965
1524528000000,1.001375744829374,1132,82967206519
1524614400000,1.0018936953287871,1133,83010120386
1524700800000,1.0008864360542655,1134,82926665710
1524787200000,1.0004195946359566,1135,82887986395
1524873600000,0.9976153396961952,1136,82655644839
1524960000000,0.9990612770135986,1137,82775445404
1525046400000,1.0003177691598195,1138,82879549826
1525132800000,0.9988079548222335,1139,82754456844
1525219200000,0.9989892195864863,1140,82769475214
1525305600000,0.999034699055493,1141,82773243334
1525392000000,1.0239439329625994,1142,84837053612
1525478400000,0.9973922722019085,1143,82637162978
1525564800000,0.9922094505325346,1144,82207749506
1525651200000,0.9924885759626367,1145,82230875947
1525737600000,0.9985963659994862,1146,82736926029
1525824000000,0.9989295809834556,1147,82764533963
1525910400000,1.0008221982543084,1148,82921343402
1525996800000,0.9994011946621236,1149,82803608676
1526083200000,1.0027097210763574,1150,83077730748
1526169600000,1.0060821479819089,1151,83357147182
1526256000000,1.0008624578925043,1152,82924679042
1526342400000,1.001272182935934,1153,82958626082
1526428800000,0.99865001136649,1154,82741370720
1526515200000,1.002801507202543,1155,83085335525
1526601600000,1.00145770271821,1156,82973996994
1526688000000,0.99855597463461,1157,82733579474
1526774400000,1.0012895812661484,1158,82960067590
1526860800000,1.0010412980555883,1159,82939496526
1526947200000,0.9984498873701723,1160,82724789802
1527033600000,0.9973855831953938,1161,82636608773
1527120000000,1.0006616552183614,1162,82908041894
1527206400000,1.0014008480947831,1163,82969286405
1527292800000,1.0028930642402303,1164,83092921320
1527379200000,0.9997727691895181,1165,82834394823
1527465600000,0.9996686748522018,1166,82825770272
1527552000000,1.0041811332304318,1167,83199641986
1527638400000,0.9991678311220679,1168,82784273755
1527724800000,0.9978797942359612,1169,82677555749
1527811200000,1.000784521551417,1170,82918221765
1527897600000,1.0020179622993515,1171,83020416305
1527984000000,0.9998853245001861,1172,82843720393
1528070400000,1.0013862163024,1173,82968074114
1528156800000,1.0029627177435758,1174,83098692337
1528243200000,0.999351960493431,1175,82799529467
1528329600000,0.9981728944421716,1176,82701840046
1528416000000,0.999269500127054,1177,82792697360
1528502400000,1.0015252296816877,1178,82979591820
1528588800000,1.003475810846109,1179,83141203754
1528675200000,1.0027009440251886,1180,83077003541
1528761600000,1.00163162686697,1181,82988407170
1528848000000,1.0021617481733989,1182,83032329428
1528934400000,1.0013850423535695,1183,82967976849
1529020800000,1.0015814519805015,1184,82984250019
1529107200000,0.9998523117622709,1185,82840985181
1529193600000,1.0016660597383682,1186,82991260044
1529280000000,1.0001464213345308,1187,82865353107
1529366400000,1.0001249436395556,1188,82863573611
1529452800000,1.0008279860339544,1189,82921822938
1529539200000,0.9986637338041118,1190,82742507668
1529625600000,1.000195639151115,1191,82869430961
1529712000000,1.0040637673172705,1192,83189917842
1529798400000,1.005239686379734,1193,83287346524
1529884800000,1.002559811458834,1194,83065310254
1529971200000,1.0004024678550811,1195,82886567386
1530057600000,1.0015085546053313,1196,82978210237
1530144000000,1.0013577191657372,1197,82965713034
1530230400000,0.9994856527131519,1198,82810606298
1530316800000,1.0012491898425435,1199,82956721030
1530403200000,1.0007549872449517,1200,82915774753
1530489600000,0.998825215275785,1201,82755886928
1530576000000,1.0000010612585057,1202,82853309556
1530662400000,1.0005313991109133,1203,82897249756
1530748800000,1.0046611535347438,1204,83239413214
1530835200000,1.0032858911572344,1205,83125468296
1530921600000,1.0089796359709797,1206,83597213397
1531008000000,1.012253466503212,1207,83868460803
1531094400000,1.0040334797148331,1208,83187408416
1531180800000,1.0056835106568607,1209,83324118796
1531267200000,1.008804106977082,1210,83582670254
1531353600000,1.0906624398505471,1211,90364896850
1531440000000,1.010523218760076,1212,83725104204
1531526400000,1.0621433559649804,1213,88001998872
1531612800000,1.1350801183140795,1214,94045044608
1531699200000,1.134961877555378,1215,94035247980
1531785600000,1.1829578820955602,1216,98011871581
1531872000000,1.1398135580296116,1217,94437225338
1531958400000,1.0690635179225323,1218,88575356584
1532044800000,1.1288588131084691,1219,93529589429
1532131200000,1.0929492757502148,1220,90554368571
1532217600000,1.2201708651375087,1221,101095087113
1532304000000,1.2573620835712582,1222,104176499376
1532390400000,1.3230953058056187,1223,109622708606
1532476800000,0.9966418815303782,1224,82574990694
1532563200000,0.996311690040155,1225,82547633265
1532649600000,0.9987306856355109,1226,82748054843
1532736000000,0.9990033229218875,1227,82770643721
1532822400000,0.9989935615314354,1228,82769834958
1532908800000,0.9969980745654694,1229,82604502434
1532995200000,0.9971535947443793,1230,82617387782
1533081600000,0.9965115719750641,1231,82564194127
1533168000000,1.0000444530146089,1232,82856904703
1533254400000,0.9978966664958394,1233,82678953671
1533340800000,0.9990702694279773,1234,82776190454
1533427200000,0.9961335112915537,1235,82532870582
1533513600000,0.950716486127369,1236,78769923730
1533600000000,1.078959814899178,1237,89395296671
1533686400000,0.9813234556501352,1238,81305809759
1533772800000,1.1122108742547594,1239,92150254061
1533859200000,0.997927803283411,1240,82681533454
1533945600000,0.9827472889881015,1241,81423778938
1534032000000,0.9875182096336307,1242,81819065084
1534118400000,0.974256934756408,1243,80720325737
1534204800000,0.9890205954407734,1244,81943542588
1534291200000,1.0037869871018303,1245,83166985709
1534377600000,1.0000759377722463,1246,82859513317
1534464000000,0.9868326443137994,1247,81762263789
1534550400000,0.9985890863876131,1248,82736322889
1534636800000,1.0000519578297318,1249,82857526501
1534723200000,1.0003604972572533,1250,82883089987
1534809600000,1.0017850614180555,1251,83001119717
1534896000000,1.0022845116819183,1252,83042500780
1534982400000,0.9999428969328549,1253,82848490454
1535068800000,1.0032344521602297,1254,83121206409
1535155200000,1.0020586700462926,1255,83023789073
1535241600000,1.000952790056546,1256,82932163353
1535328000000,0.9981899575637198,1257,82703253780
1535414400000,1.0049770910822666,1258,83265589658
1535500800000,1.0044181368049123,1259,83219278495
1535587200000,1.003258736993496,1260,83123218486
1535673600000,0.9997843215537942,1261,82835351973
1535760000000,1.0010978883619572,1262,82944185215
1535846400000,1.0008254355256239,1263,82921611620
1535932800000,1.0001495128293068,1264,82865609247
1536019200000,0.997555937657755,1265,82650723189
1536105600000,0.9989595226518219,1266,82767014727
1536192000000,0.9927298764326596,1267,82250868468
1536278400000,0.9997195628851601,1268,82829986509
1536364800000,0.999818359721254,1269,82838172145
1536451200000,0.9994603063159336,1270,82808506267
1536537600000,1.0019226771600194,1271,83012521624
1536624000000,0.9987512506699777,1272,82749758723
1536710400000,0.9996731784805308,1273,82826143412
1536796800000,0.9994016798600666,1274,82803648876
1536883200000,0.9993476701112308,1275,82799173995
1536969600000,0.9999709089213654,1276,82850811338
1537056000000,1.0004076184679729,1277,82886994131
1537142400000,1.0013383499467152,1278,82964108232
1537228800000,1.000104078076608,1279,82861844831
1537315200000,0.9992801326335784,1280,82793578297
1537401600000,1.0005638252522986,1281,82899936366
1537488000000,1.001529270525077,1282,82979926617
1537574400000,1.0002023630106276,1283,82869988055
1537660800000,1.004153389524118,1284,83197343330
1537747200000,0.99918605119278,1285,82785783347
1537833600000,1.0005418764812126,1286,82898117840
1537920000000,0.9991856196200445,1287,82785747589
1538006400000,1.0003591967531758,1288,82882982236
1538092800000,1.001127280540107,1289,82946620452
1538179200000,0.9996367904196621,1290,82823128544
1538265600000,1.0002592877631717,1291,82874704454
1538352000000,0.999919351368124,1292,82846539629
1538438400000,0.9990141419784629,1293,82771540114
1538524800000,0.9977535177160171,1294,82667093333
1538611200000,0.999413926460301,1295,82804663547
1538697600000,1.0000079556124415,1296,82853880776
1538784000000,0.9987360437399019,1297,82748498779
1538870400000,1.00026618899695,1298,82875276243
1538956800000,0.999782372822201,1299,82835190515
1539043200000,0.9993450316055099,1300,82798955386
1539129600000,0.9974842371813535,1301,82644782573
1539216000000,0.9952815649550001,1302,82462284083
1539302400000,0.9986056931211403,1303,82737698811
1539388800000,0.9981127279170966,1304,82696855055
1539475200000,0.9977302873761474,1305,82665168624
1539561600000,0.9960227568625548,1306,82523694220
1539648000000,0.9855572887575765,1307,81656596472
1539734400000,0.9825140189038144,1308,81404451760
1539820800000,0.9886988229992333,1309,81916882705
1539907200000,0.9876486143829238,1310,81829869538
1539993600000,0.9946650189622654,1311,82411201261
1540080000000,0.9933413425039292,1312,82301530402
1540166400000,0.9929724619922891,1313,82270967463
1540252800000,0.9940662171492829,1314,82361588602
1540339200000,0.9904537116835976,1315,82062280886
1540425600000,0.9916839064637224,1316,82164206487
1540512000000,0.9913896864534957,1317,82139829411
1540598400000,0.9923976751255891,1318,82223344520
1540684800000,0.9940387922558266,1319,82359316361
1540771200000,0.9966332386186988,1320,82574274601
1540857600000,0.9942102884098045,1321,82373525370
1540944000000,0.9983033404929608,1322,82712647921
1541030400000,0.9986411344123485,1323,82740635236
1541116800000,0.9973784233296817,1324,82636015555
1541203200000,0.9985222308043559,1325,82730783689
1541289600000,1.0004564332278225,1326,82891038591
1541376000000,0.9755415539151696,1327,80826760573
1541462400000,0.9941087954921589,1328,82365116355
1541548800000,0.9953052425146126,1329,82464245845
1541635200000,0.9987054009559994,1330,82745959926
1541721600000,0.9991803651363199,1331,82785312238
1541808000000,0.9982782751036792,1332,82710571173
1541894400000,0.9989415893793822,1333,82765528898
1541980800000,0.9961601294989798,1334,82535075986
1542067200000,0.9925010408683572,1335,82231908705
1542153600000,0.9899009839748886,1336,82016485615
1542240000000,0.9823725338843172,1337,81392729271
1542326400000,0.9889500122711499,1338,81937694545
1542412800000,0.9923255210400579,1339,82217366321
1542499200000,0.9925266468446806,1340,82234030242
1542585600000,0.9951651481515498,1341,82452638576
1542672000000,0.9872666872509002,1342,81798225644
1542758400000,0.9820576548052511,1343,81366640525
1542844800000,0.9910842589300816,1344,82114523757
1542931200000,0.9868747257354215,1345,81765750370
1543017600000,0.9930923947351827,1346,82280904278
1543104000000,0.9846772135647424,1347,81583679407
1543190400000,0.9912474842534665,1348,82128047501
1543276800000,0.9893435955531202,1349,81970304188
1543363200000,0.9894601770068708,1350,81979963337
1543449600000,0.9955385309092022,1351,82483574540
1543536000000,0.9984371600024413,1352,82723735299
1543622400000,0.9950252056793661,1353,82441043891
1543708800000,0.996166626558933,1354,82535614288
1543795200000,0.9932341163674759,1355,82292646371
1543881600000,0.9976507911848163,1356,82658582109
1543968000000,0.9974933638290748,1357,82645538745
1544054400000,0.9902045278124291,1358,82041635199
1544140800000,0.9844646703011098,1359,81566069513
1544227200000,1.0019356597530926,1360,83013597274
1544313600000,1.0007826501027166,1361,82918066710
1544400000000,0.989259841912873,1362,81963364929
1544486400000,0.9987868552896165,1363,82752708680
1544572800000,0.9992855809278396,1364,82794029706
1544659200000,0.9986230605982671,1365,82739137762
1544745600000,0.9963063738377455,1366,82547192800
1544832000000,1.0036512912451798,1367,83155742870
1544918400000,0.9994197021120577,1368,82805142078
1545004800000,0.9923984413638801,1369,82223408005
1545091200000,1.0101415781175163,1370,83693484047
1545177600000,1.0154860297974548,1371,84136289086
1545264000000,1.0044968438283606,1372,83225799626
1545350400000,1.0039941351560508,1373,83184148593
1545436800000,0.9988463391502804,1374,82757637109
1545523200000,1.015650975162036,1375,84149955341
1545609600000,1.005090789329081,1376,83275009924
1545696000000,1.0058205978532593,1377,83335476911
1545782400000,1.0031600957415159,1378,83115045740
1545868800000,1.0041888295916412,1379,83200279654
1545955200000,0.9960712758722144,1380,82527714177
1546041600000,1.0035451583660302,1381,83146949419
1546128000000,0.9940035724621251,1382,82356398288
1546214400000,1.0060620406920209,1383,83355481228
1546300800000,1.0040016343064047,1384,83184769922
1546387200000,1.0119672657709906,1385,83844748151
1546473600000,1.0116461965408867,1386,83818146531
1546560000000,1.002461265210205,1387,83057145379
1546646400000,1.009417303329481,1388,83633475547
1546732800000,1.0058472121476125,1389,83337681991
1546819200000,1.0095590706439819,1390,83645221426
1546905600000,1.0069747822706496,1391,83431104809
1546992000000,1.0049824348012364,1392,83266032402
1547078400000,1.0046333238821308,1393,83237107438
1547164800000,1.0057572909707329,1394,83330231732
1547251200000,1.0108894744056036,1395,83755449664
1547337600000,1.0037990620971131,1396,83167986161
1547424000000,1.0053734859966197,1397,83298432254
1547510400000,1.005038717582747,1398,83270695612
1547596800000,1.0037137784820185,1399,83160920139
1547683200000,1.002324092902305,1400,83045780212
1547769600000,1.0022312377540448,1401,83038086864
1547856000000,1.0015629544065,1402,82982717435
1547942400000,1.0027413550139381,1403,83080351722
1548028800000,1.00107346688044,1404,82942161817
1548115200000,1.0017200619285942,1405,82995734300
1548201600000,1.0012431247157894,1406,82956218515
1548288000000,1.000607327422195,1407,82903540661
1548374400000,0.9998490531139029,1408,82840715192
1548460800000,0.9999131676622395,1409,82846027289
1548547200000,0.9996010400023007,1410,82820166506
1548633600000,1.0018475261478366,1411,83006295121
1548720000000,0.9997779096563683,1412,82834820727
1548806400000,0.9998652924408566,1413,82842060672
1548892800000,0.9993943084924773,1414,82803038135
1548979200000,0.9998446105845996,1415,82840347114
1549065600000,0.9986994004354792,1416,82745462764
1549152000000,0.9984552798175237,1417,82725236584
1549238400000,0.9996824085784509,1418,82826908155
1549324800000,0.9995393402749082,1419,82815054485
1549411200000,1.0003059417629552,1420,82878569888
1549497600000,0.9997041743489623,1421,82828711519
1549584000000,0.999281449952631,1422,82793687441
1549670400000,1.002841618379066,1423,83088658865
1549756800000,1.0009830380045053,1424,82934669493
1549843200000,1.0033103633961957,1425,83127495900
1549929600000,0.9999820899194732,1426,82851737720
1550016000000,1.0004222361574286,1427,82888205253
1550102400000,1.000611488046438,1428,82903885382
1550188800000,1.000132803438673,1429,82864224820
1550275200000,0.9996677562954228,1430,82825694166
1550361600000,1.0000608966663171,1431,82858267112
1550448000000,0.9982918364733803,1432,82711694776
1550534400000,0.998388592890338,1433,82719711357
1550620800000,0.9997565742159785,1434,82833053017
1550707200000,1.0006964341895654,1435,82910923444
1550793600000,1.0003054375299134,1436,82878528111
1550880000000,1.0018130693041727,1437,83003440260
1550966400000,1.0001009459570815,1438,82861585325
1551052800000,0.998572082220678,1439,82734914039
1551139200000,0.9976615161956819,1440,82659470711
1551225600000,0.9997610834736934,1441,82833426624
1551312000000,1.0001127177482185,1442,82862560656
1551398400000,0.9999860147809871,1443,82852062907
1551484800000,0.9972823262946908,1444,82628053606
1551571200000,0.9990403193625645,1445,82773708995
1551657600000,1.000274767591376,1446,82875987008
1551744000000,0.99995706184975,1447,82849664063
1551830400000,1.0009244690504664,1448,82929816867
1551916800000,1.0002692652444765,1449,82875531120
1552003200000,0.9996801577623934,1450,82826721668
1552089600000,0.9999394976840124,1451,82848208816
1552176000000,1.001128498439671,1452,82946721359
1552262400000,1.0007566999690283,1453,82915916658
1552348800000,0.9982137204152822,1454,82705222609
1552435200000,1.000427870045254,1455,82888672039
1552521600000,0.9987917450150228,1456,82753113809
1552608000000,1.000369762447974,1457,82883857638
1552694400000,1.000589297173765,1458,82902046797
1552780800000,1.0004377548062022,1459,82889491023
1552867200000,0.9990752188369121,1460,82776600529
1552953600000,1.0005899852661844,1461,82902103808
1553040000000,0.9998836369376255,1462,82843580573
1553126400000,1.000373926499829,1463,82884202643
1553212800000,0.9996892974922391,1464,82827478924
1553299200000,0.9992689068609455,1465,82792648206
1553385600000,1.0004497730856312,1466,82890486777
1553472000000,0.9997502515350482,1467,82832529163
1553558400000,0.9967477611457215,1468,82583763161
1553644800000,1.001001827672302,1469,82936226278
1553731200000,0.9984412821628397,1470,82724076833
1553817600000,1.0003007852184858,1471,82878142652
1553904000000,1.0001883316740043,1472,82868825513
