market_cap,price,dia,capitalizacion propia
1567728000000,0.014825444713958403,132,138165273
1567814400000,0.013617082870746828,133,126903982
1567900800000,0.013731835926265671,134,127973420
1567987200000,0.013837875581000586,135,128961653
1568073600000,0.014121608696800231,136,131605895
1568160000000,0.013516665661046909,137,125968147
1568246400000,0.013135360810497067,138,122414588
1568332800000,0.012900908538968501,139,120229618
1568419200000,0.012930043850706122,140,120501143
1568505600000,0.013103344811095404,141,122116216
1568592000000,0.012821936152503547,142,119493637
1568678400000,0.012886486854132365,143,120095215
1568764800000,0.01345148321170463,144,125360681
1568851200000,0.014282463621980072,145,133104977
1568937600000,0.013723840461429456,146,127898906
1569024000000,0.013622184629658933,147,126951528
1569110400000,0.013357191177527273,148,124481930
1569196800000,0.012331307865190103,149,114921242
1569283200000,0.01229811774414553,150,114611927
1569369600000,0.011181701016741387,151,104207516
1569456000000,0.011014347344391516,152,102647869
1569542400000,0.010630801726516164,153,99073427
1569628800000,0.01083646846580625,154,100990132
1569715200000,0.011144886959990928,155,103864429
1569801600000,0.010891269346512397,156,101500847
1569888000000,0.010820643795761357,157,100842655
1569974400000,0.010832865372214997,158,100956553
1570060800000,0.010832865372214997,159,100956553
1570147200000,0.010666303907737623,160,99404289
1570233600000,0.010649642564851835,161,99249014
1570320000000,0.010640580636950099,162,99164562
1570406400000,0.010307901294193865,163,96064167
1570492800000,0.010900339907994295,164,101585380
1570579200000,0.0123544141440897,165,115136580
1570665600000,0.014343556423973959,166,133674330
1570752000000,0.016159425102899555,167,150597262
1570838400000,0.016065104583166026,168,149718245
1570924800000,0.015589607584215131,169,145286865
1571011200000,0.014976476381847412,170,139572808
1571097600000,0.015251836005200291,171,142139013
1571184000000,0.014360097743323402,172,133828486
1571270400000,0.013919962093687633,173,129726656
1571356800000,0.01428100194497753,174,133091355
1571443200000,0.01335471294032692,175,124458834
1571529600000,0.013841962391857086,176,128999740
1571616000000,0.01383909227637861,177,128972992
1571702400000,0.014900681490320415,178,138866440
1571788800000,0.014503058925983739,179,135160809
1571875200000,0.013262387930048265,180,123598414
1571961600000,0.013513154247534779,181,125935423
1572048000000,0.014343449573140182,182,133673334
1572134400000,0.013531609090456156,183,126107412
1572220800000,0.014028280407172139,184,130736125
1572307200000,0.014085966571278937,185,131273729
1572393600000,0.014057760186646028,186,131010861
1572480000000,0.013414436882867562,187,125015429
1572566400000,0.013570122310788446,188,126466335
1572652800000,0.013759857292902584,189,128234564
1572739200000,0.013555917002926006,190,126333949
1572825600000,0.013511341153248051,191,125918525
1572912000000,0.01429708314795095,192,133241224
1572998400000,0.01470331057647373,193,137027048
1573084800000,0.014434423836348444,194,134521166
1573171200000,0.015092340316366448,195,140652598
1573257600000,0.01438148430968262,196,134027798
1573344000000,0.014915997723122498,197,139009179
1573430400000,0.01570118296183381,198,146326688
1573516800000,0.01537669502413616,199,143302633
1573603200000,0.014886648686227468,200,138735661
1573689600000,0.014931758866844586,201,139156064
1573776000000,0.014425888064952472,202,134441617
1573862400000,0.013826212092728829,203,128852955
1573948800000,0.014382474206857992,204,134037023
1574035200000,0.014305688248747332,205,133321419
1574121600000,0.014014715282937582,206,130609705
1574208000000,0.014843406128068169,207,138332664
1574294400000,0.014316624696292645,208,133423341
1574380800000,0.014251583897216202,209,132817195
1574467200000,0.014030851767592573,210,130760089
1574553600000,0.016697178630383062,211,155608839
1574640000000,0.01511442181153563,212,140858386
1574726400000,0.020193938598043613,213,188196786
1574812800000,0.020771791437875095,214,193582067
1574899200000,0.024420014993418525,215,227581574
1574985600000,0.022733853229903133,216,211867441
1575072000000,0.0244949776581236,217,228280186
1575158400000,0.028654024875429396,218,267040298
1575244800000,0.026435719423702993,219,246366869
1575331200000,0.026354957438810257,220,245614210
1575417600000,0.02928316428480084,221,272903543
1575504000000,0.031907088861719377,222,297357127
1575590400000,0.033049897865125695,223,308007500
1575676800000,0.04118666643588722,224,383837863
1575763200000,0.03888138935384396,225,362353905
1575849600000,0.041366728617037586,226,385515947
1575936000000,0.03401690213303802,227,317019467
1576022400000,0.01731987430461703,228,161412032
1576108800000,0.017842994806230764,229,166287238
1576195200000,0.015741366683339135,230,146701179
1576281600000,0.01598578608193252,231,148979038
1576368000000,0.013641242240613615,232,127129135
1576454400000,0.01421681076660729,233,132493128
1576540800000,0.013224981658118659,234,123249807
1576627200000,0.01207809929429189,235,112561472
1576713600000,0.012671161118267302,236,118088494
1576800000000,0.013102509002780944,237,122108427
1576886400000,0.015438638850463943,238,143879917
1576972800000,0.01801053347270045,239,167848609
1577059200000,0.016180903524844033,240,150797429
1577145600000,0.015027940365994289,241,140052425
1577232000000,0.01616330929856377,242,150633461
1577318400000,0.015629332880358195,243,145657084
1577404800000,0.01558260234161034,244,145221580
1577491200000,0.015248359183685296,245,142106611
1577577600000,0.014961911121049807,246,139437067
1577664000000,0.014739535131173235,247,137364641
1577750400000,0.014274145890964247,248,133027461
1577836800000,0.013764533923905864,249,128278148
1577923200000,0.014922304890283535,250,139067958
1578009600000,0.014646566645597891,251,136498224
1578096000000,0.01511296985136974,252,140844855
1578182400000,0.014849690058685538,253,138391227
1578268800000,0.014803127027605206,254,137957284
1578355200000,0.015531090299231784,255,144741515
1578441600000,0.01506028288498506,256,140353840
1578528000000,0.014943917928196227,257,139269380
1578614400000,0.014572353578154338,258,135806598
1578700800000,0.014893048130727605,259,138795301
1578787200000,0.014764389709480172,260,137596273
1578873600000,0.0149737028279832,261,139546960
1578960000000,0.015471161884340695,262,144183014
1579046400000,0.01568499609329014,263,146175835
1579132800000,0.016294598617753196,264,151857007
1579219200000,0.01604315856635298,265,149513720
1579305600000,0.018730347887818903,266,174556897
1579392000000,0.017440992298508793,267,162540788
1579478400000,0.016371695483491315,268,152575509
1579564800000,0.016847745783316718,269,157012045
1579651200000,0.017137532286990692,270,159712702
1579737600000,0.01707492854819356,271,159129268
1579824000000,0.015919288060841835,272,148359312
1579910400000,0.016198327268023355,273,150959809
1579996800000,0.016077410433812875,274,149832929
1580083200000,0.016445686261904204,275,153265064
1580169600000,0.016847448484504583,276,157009275
1580256000000,0.01710952769061642,277,159451714
1580342400000,0.01700185602033094,278,158448271
1580428800000,0.018604505248394507,279,173384111
1580515200000,0.01789006936023127,280,166725948
1580601600000,0.01828973734820299,281,170450641
1580688000000,0.019172042537958227,282,178673257
1580774400000,0.02230851770289872,283,207903540
1580860800000,0.02109688134926824,284,196611733
1580947200000,0.02136236151118139,285,199085867
1581033600000,0.024450487326421785,286,227865560
1581120000000,0.023114528564988503,287,215415134
1581206400000,0.0211626342416631,288,197224515
1581292800000,0.022002437761398343,289,205051038
1581379200000,0.02160899201441285,290,201384332
1581465600000,0.022788113069265356,291,212373114
1581552000000,0.02292015683687335,292,213603692
1581638400000,0.022232913658895424,293,207198951
1581724800000,0.023219302153597406,294,216391568
1581811200000,0.020798407033847912,295,193830111
1581897600000,0.020216117360524293,296,188403480
1581984000000,0.020028648322064975,297,186656368
1582070400000,0.02150914760412859,298,200453835
1582156800000,0.019951858138063293,299,185940724
1582243200000,0.020649316877981,300,192440669
1582329600000,0.02070010981817818,301,192914033
1582416000000,0.020738147281666508,302,193268522
1582502400000,0.02231384353321984,303,207953174
1582588800000,0.020723549488468544,304,193132478
1582675200000,0.01917063137380871,305,178660106
1582761600000,0.01847680616610065,306,172194023
1582848000000,0.019599898561576096,307,182660648
1582934400000,0.020219527585624546,308,188435261
1583020800000,0.020186743742056392,309,188129733
1583107200000,0.019450363861492063,310,181267064
1583193600000,0.02132082403555631,311,198698760
1583280000000,0.023597079673922924,312,219912254
1583366400000,0.024736986304291428,313,230535578
1583452800000,0.026267287608054333,314,244797174
1583539200000,0.02487677697584588,315,231838353
1583625600000,0.026878879616722515,316,250496887
1583712000000,0.02151045077745613,317,200465980
1583798400000,0.020428526568478562,318,190383021
1583884800000,0.020592592363823724,319,191912027
1583971200000,0.019013712954270647,320,177197709
1584057600000,0.009433733700523512,321,87917389
1584144000000,0.010752261621527771,322,100205369
1584230400000,0.009872529360329564,323,92006732
1584316800000,0.0098792848013721,324,92069689
1584403200000,0.008165692859318226,325,76099922
1584489600000,0.009262443899462723,326,86321059
1584576000000,0.00912367247367838,327,85027783
1584662400000,0.01118450687893067,328,104233665
1584748800000,0.010818518552931191,329,100822849
1584835200000,0.01110287195064533,330,103472871
1584921600000,0.010058751367945245,331,93742222
1585008000000,0.011173782129145013,332,104133716
1585094400000,0.011275893520004195,333,105085340
1585180800000,0.011477450665353918,334,106963746
1585267200000,0.01191946664753606,335,111083100
1585353600000,0.010799450772229985,336,100645147
1585440000000,0.010667359469437662,337,99414126
1585526400000,0.01006954671692075,338,93842829
1585612800000,0.01078092436581924,339,100472491
1585699200000,0.011011991489768544,340,102625914
1585785600000,0.011270735259214534,341,105037268
1585872000000,0.011537449057245583,342,107522899
1585958400000,0.011536187443540558,343,107511142
1586044800000,0.011738520575620892,344,109396779
1586131200000,0.011447088107986819,345,106680783
1586217600000,0.013404483360208925,346,124922668
1586304000000,0.012899687300684335,347,120218236
1586390400000,0.013728736715014315,348,127944537
1586476800000,0.01351101946723529,349,125915528
1586563200000,0.012015275957810536,350,111975992
1586649600000,0.012222629702698409,351,113908419
1586736000000,0.012226803214930521,352,113947314
1586822400000,0.012029996719812286,353,112113182
1586908800000,0.012190535928328557,354,113609322
1586995200000,0.01164680462945934,355,108542035
1587081600000,0.012579577220395512,356,117234980
1587168000000,0.01276818077539087,357,118992665
1587254400000,0.0134126450742875,358,124998730
1587340800000,0.012957783041463854,359,120759658
1587427200000,0.01207716911987609,360,112552804
1587513600000,0.012009737272868967,361,111924375
1587600000000,0.012783154440848219,362,119132212
1587686400000,0.014130002706597557,363,131684123
1587772800000,0.014672320797617017,364,136738239
1587859200000,0.01507123388736975,365,140455898
1587945600000,0.015630479854707106,366,145667773
1588032000000,0.015424723598786303,367,143750234
1588118400000,0.015656324374923505,368,145908630
1588204800000,0.01643478935943147,369,153163511
1588291200000,0.015435200273453449,370,143847871
1588377600000,0.015880361955037163,371,147996542
1588464000000,0.016907776092232048,372,157571496
1588550400000,0.017112070737695082,373,159475413
1588636800000,0.016952151979320238,374,157985056
1588723200000,0.016966759145876077,375,158121187
1588809600000,0.017047361197097346,376,158872355
1588896000000,0.017426513765292223,377,162405856
1588982400000,0.017880742814069105,378,166639029
1589068800000,0.017262676176305787,379,160878976
1589155200000,0.015371296335348237,380,143252320
1589241600000,0.015036472323578735,381,140131938
1589328000000,0.016908281953927084,382,157576210
1589414400000,0.019222960990041487,383,179147790
1589500800000,0.019043268005814754,384,177473147
1589587200000,0.018084279241414408,385,168535881
1589673600000,0.02003075948907017,386,186676043
1589760000000,0.020261019132713262,387,188821941
1589846400000,0.020588680912678202,388,191875574
1589932800000,0.02217760761957994,389,206683528
1590019200000,0.02083440348925488,390,194165578
1590105600000,0.019211381065053212,391,179039871
1590192000000,0.019934234106804248,392,185776478
1590278400000,0.020065128681545724,393,186996346
1590364800000,0.019427388590226736,394,181052947
1590451200000,0.021183088359893396,395,197415136
1590537600000,0.025857382925147127,396,240977080
1590624000000,0.024356657445441063,397,226991115
1590710400000,0.02511207733256839,398,234031227
1590796800000,0.02588552168170099,399,241239318
1590883200000,0.02396138642440334,400,223307399
1590969600000,0.020384645335239173,401,189974071
1591056000000,0.021787891636921634,402,203051582
1591142400000,0.02096239179679365,403,195358361
1591228800000,0.021708782599413223,404,202314327
1591315200000,0.021457192560671107,405,199969642
1591401600000,0.020522694920549363,406,191260620
1591488000000,0.020640850444044897,407,192361767
1591574400000,0.020295905004263468,408,189147058
1591660800000,0.020275279268322028,409,188954838
1591747200000,0.020169433454384086,410,187968411
1591833600000,0.021315483234445834,411,198648986
1591920000000,0.019842102481020224,412,184917860
1592006400000,0.020407284959808824,413,190185060
1592092800000,0.020637138227303724,414,192327171
1592179200000,0.02054327783416473,415,191452442
1592265600000,0.02048275094973528,416,190888363
1592352000000,0.020597689449274748,417,191959529
1592438400000,0.020749442412855926,418,193373786
1592524800000,0.020422844712466897,419,190330069
1592611200000,0.02020727155489043,420,188321042
1592697600000,0.022569769087859178,421,210338264
1592784000000,0.021372175334946248,422,199177326
1592870400000,0.022051791387317395,423,205510987
1592956800000,0.02263289892827676,424,210926601
1593043200000,0.02226114606450011,425,207462062
1593129600000,0.02164386789349562,426,201709357
1593216000000,0.02086841119686257,427,194482512
1593302400000,0.01943119355162354,428,181088407
1593388800000,0.020000761536225924,429,186396478
1593475200000,0.01965359379056564,430,183161059
1593561600000,0.018981178894421087,431,176894509
1593648000000,0.018701821373684778,432,174291045
1593734400000,0.01887574155367975,433,175911889
1593820800000,0.019255359201248386,434,179449724
1593907200000,0.019552535358579412,435,182219248
1593993600000,0.019088849027319943,436,177897938
1594080000000,0.019958365002096863,437,186001365
1594166400000,0.020118772556316857,438,187496278
1594252800000,0.021589390539013105,439,201201657
1594339200000,0.020593584046673424,440,191921269
1594425600000,0.0211408565773767,441,197021558
1594512000000,0.021420926558344527,442,199631662
1594598400000,0.021204145618393122,443,197611379
1594684800000,0.022353980969180898,444,208327234
1594771200000,0.022359249644741033,445,208376335
1594857600000,0.022359983177312796,446,208383171
1594944000000,0.020918888747176827,447,194952936
1595030400000,0.021201702812911165,448,197588613
1595116800000,0.0215282064840525,449,200631454
1595203200000,0.021255352881707087,450,198088603
1595289600000,0.02160111803213494,451,201310951
1595376000000,0.021303427269811753,452,198536631
1595462400000,0.021204575768353797,453,197615387
1595548800000,0.021167275828035285,454,197267772
1595635200000,0.02062644097848558,455,192227478
1595721600000,0.02088766711558856,456,194661967
1595808000000,0.02075433921756086,457,193419422
1595894400000,0.0198611787817334,458,185095641
1595980800000,0.02048820478590714,459,190939190
1596067200000,0.020281696602927606,460,189014644
1596153600000,0.020434360436995806,461,190437390
1596240000000,0.0203329935345713,462,189492704
1596326400000,0.02100224964267789,463,195729815
1596412800000,0.0200382379809269,464,186745739
1596499200000,0.020442025235747025,465,190508821
1596585600000,0.020649407275890166,466,192441512
1596672000000,0.021510350984462804,467,200465050
1596758400000,0.021704276420790255,468,202272332
1596844800000,0.02133462061177145,469,198827336
1596931200000,0.022844582355992474,470,212899378
1597017600000,0.022713705570168122,471,211679676
1597104000000,0.024279212434191785,472,226269369
1597190400000,0.023067816075828005,473,214979798
1597276800000,0.02560721261871887,474,238645625
