market_cap,price,dia,capitalizacion propia
1492473600000,1217.58,1449,23697789979
1492560000000,1225.721,1450,23856238466
1492646400000,1253.904,1451,24404764899
1492732800000,1254.9875,1452,24425853087
1492819200000,1249.67,1453,24322358451
1492905600000,1247.8388,1454,24286717760
1492992000000,1249.9563,1455,24327930715
1493078400000,1263.045,1456,24582676411
1493164800000,1287.32,1457,25055141343
1493251200000,1331.3125,1458,25911368470
1493337600000,1321.205,1459,25714645945
1493424000000,1327.6863,1460,25840791649
1493510400000,1349.8863,1461,26272870804
1493596800000,1408.445,1462,27412600246
1493683200000,1442.245,1463,28070450491
1493769600000,1485.8175,1464,28918503147
1493856000000,1499.36,1465,29182081163
1493942400000,1506.0438,1466,29312168130
1494028800000,1547.815,1467,30125162040
1494115200000,1557.8838,1468,30321131346
1494201600000,1633.38,1469,31790515774
1494288000000,1700.1775,1470,33090597186
1494374400000,1747.3175,1471,34008084185
1494460800000,1808.7788,1472,35204307003
1494547200000,1700.7725,1473,33102177686
1494633600000,1751.73,1474,34093964783
1494720000000,1767.7088,1475,34404960567
1494806400000,1696.13,1476,33011820593
1494892800000,1716.315,1477,33404681752
1494979200000,1804.4513,1478,35120080763
1495065600000,1889.4088,1479,36773610709
1495152000000,1972.9013,1480,38398627324
1495238400000,2043.42,1481,39771134545
1495324800000,2053.8788,1482,39974694431
1495411200000,2109.3963,1483,41055232921
1495497600000,2292.7025,1484,44622926075
1495584000000,2448.1313,1485,47648040695
1495670400000,2366.9725,1486,46068444941
1495756800000,2262.36,1487,44032369239
1495843200000,2082.845,1488,40538464306
1495929600000,2219.4875,1489,43197940699
1496016000000,2286.2663,1490,44497658153
1496102400000,2167.6438,1491,42188905470
1496188800000,2329.0775,1492,45330893609
1496275200000,2436.0363,1493,47412635407
1496361600000,2514.2275,1494,48934472688
1496448000000,2562.54,1495,49874780083
1496534400000,2556.405,1496,49755374425
1496620800000,2721.5525,1497,52969644346
1496791795701,2903.4438,1498,56509799265
1496793600000,2716.0588,1499,52862720325
1496965161692,2824.2038,1500,54967549164
1496966400000,2817.0638,1501,54828583165
1497052800000,2937.4538,1502,57171736745
1497139200000,3013.7138,1503,58655987032
1497225600000,2701.255,1504,52574593596
1497312000000,2736.1888,1505,53254511019
1497398400000,2503.40127294964,1506,48723761560
1497484800000,2444.49371230854,1507,47577242235
1497571200000,2513.81034764638,1508,48926353641
1497657600000,2683.5713440378,1509,52230416158
1497744000000,2577.21936114026,1510,50160484856
1497830400000,2620.13645139993,1511,50995781257
1497916800000,2777.79265567999,1512,54064247902
1498003200000,2717.00310788798,1513,52881099413
1498089600000,2724.91221331707,1514,53035034530
1498176000000,2737.74623109829,1515,53284823339
1498262400000,2618.41673570888,1516,50962310387
1498348800000,2606.8632352265,1517,50737444318
1498435200000,2488.19416337737,1518,48427785206
1498521600000,2531.34899878484,1519,49267708847
1498608000000,2575.43777025493,1520,50125809708
1498694400000,2561.68143454198,1521,49858069802
1498780800000,2490.75348798041,1522,48477597405
1498867200000,2439.82055973389,1523,47486288549
1498953600000,2518.54569431263,1524,49018517812
1499040000000,2576.7146569746,1525,50150661786
1499126400000,2610.99757474179,1526,50817911072
1499212800000,2607.21930206989,1527,50744374456
1499299200000,2612.67042830497,1528,50850469862
1499385600000,2509.21820981689,1529,48836976748
1499472000000,2563.19551359687,1530,49887538361
1499558400000,2519.21739188349,1531,49031591078
1499644800000,2363.51568155487,1532,46001164797
1499731200000,2353.91066125207,1533,45814222047
1499817600000,2387.32891171674,1534,46464642291
1499904000000,2364.32126576467,1535,46016843903
1499990400000,2228.72879099011,1536,43377804177
1500076800000,2033.29108803266,1537,39573995278
1500163200000,1927.09906562122,1538,37507177291
1500249600000,2181.28608069932,1539,42454425520
1500336000000,2303.88935545646,1540,44840656122
1500422400000,2274.62136530529,1541,44271012498
1500508800000,2766.82511908244,1542,53850786463
1500595200000,2658.07491237597,1543,51734178471
1500681600000,2802.34788667742,1544,54542166977
1500768000000,2731.60400741206,1545,53165277086
1500854400000,2751.3470702262,1546,53549536811
1500940800000,2563.74789523364,1547,49898289378
1501027200000,2507.38968460757,1548,48801388116
1501113600000,2649.44120113807,1549,51566140333
1501200000000,2798.82931330334,1550,54473684895
1501286400000,2720.10226250836,1551,52941418337
1501372800000,2740.32359181287,1552,53334986575
1501459200000,2871.3680152452,1553,55885507464
1501545600000,2737.76379241919,1554,53285165135
1501632000000,2697.8509023017,1555,52508339557
1501718400000,2777.36799394604,1556,54055982700
1501804800000,2845.89716230278,1557,55389767617
1501891200000,3237.07069450803,1558,63003187853
1501977600000,3189.7324534615,1559,62081842485
1502064000000,3356.70973808691,1560,65331725550
1502150400000,3410.45008044914,1561,66377675177
1502236800000,3330.89782529283,1562,64829347646
1502323200000,3367.90538708821,1563,65549626746
1502409600000,3562.58766284089,1564,69338732746
1502496000000,3800.14062506336,1565,73962231989
1502582400000,4023.25452207874,1566,78304703344
1502668800000,4175.69529134641,1567,81271661847
1502755200000,4149.30875941234,1568,80758100117
1502841600000,4262.5587912331,1569,82962288317
1502928000000,4286.91743450516,1570,83436381200
1503014400000,4097.68580247375,1571,79753361215
1503100800000,4115.21198836208,1572,80094473809
1503187200000,4001.22863247285,1573,77876012904
1503273600000,3935.22993283277,1574,76591478563
1503360000000,4008.41668521521,1575,78015914154
1503446400000,4069.0802390251,1576,79196610419
1503532800000,4167.28917680219,1577,81108053430
1503619200000,4199.89203158457,1578,81742603608
1503705600000,4123.51337132546,1579,80256043833
1503792000000,4116.46873916326,1580,80118933982
1503878400000,4216.24277330547,1581,82060838502
1503964800000,4394.06343624723,1582,85521766511
1504051200000,4553.80652713686,1583,88630850282
1504137600000,4702.93816308458,1584,91533403041
1504224000000,4863.19304868405,1585,94652447886
1504310400000,4556.5977768913,1586,88685176446
1504396800000,4632.46233076675,1587,90161730155
1504483200000,4317.18518771612,1588,84025483238
1504569600000,4447.87559221093,1589,86569113848
1504656000000,4592.25027789782,1590,89379081964
1504742400000,4584.82027519271,1591,89234471636
1504828800000,4285.20793872097,1592,83403109241
1504915200000,4245.60734112386,1593,82632361820
1505001600000,4132.6646422833,1594,80434155249
1505088000000,4164.97621199409,1595,81063036138
1505174400000,4130.95628475182,1596,80400905444
1505260800000,3883.65200134942,1597,75587615993
1505347200000,3100.66815470405,1598,60348381811
1505433600000,3587.9431219159,1599,69832226680
1505520000000,3606.27519721432,1600,70189024320
1505606400000,3553.43231625865,1601,69160542007
1505692800000,4012.28582499344,1602,78091219318
1505779200000,3898.93473248234,1603,75885064171
1505865600000,3858.02095060051,1604,75088758212
1505952000000,3628.05858753461,1605,70612994990
1506038400000,3622.1830393146,1606,70498639048
1506124800000,3763.41140627887,1607,73247370285
1506211200000,3672.30507973319,1608,71474165574
1506297600000,3866.70515274174,1609,75257779055
1506384000000,3852.93520487706,1610,74989774215
1506470400000,4134.21241496119,1611,80464279587
1506556800000,4134.88495085993,1612,80477369170
1506643200000,4130.41524600294,1613,80390375193
1506729600000,4297.79117003372,1614,83648016987
1506816000000,4347.57873545332,1615,84617033617
1506902400000,4383.32549736353,1616,85312773738
1506988800000,4319.06921246641,1617,84062152058
1507075200000,4231.46418703684,1618,82357093258
1507161600000,4290.38040438142,1619,83503781069
1507248000000,4347.54723950876,1620,84616420611
1507334400000,4405.0162007055,1621,85734940439
1507420800000,4562.32193109848,1622,88796585803
1507507200000,4758.72164979337,1623,92619118437
1507593600000,4769.47734676417,1624,92828456837
1507680000000,4807.92589489803,1625,93576781890
1507766400000,5331.61930195449,1626,103769439764
1507852800000,5610.49316222874,1627,109197168678
1507939200000,5679.21622165638,1628,110534727302
1508025600000,5684.04710411913,1629,110628750888
1508112000000,5728.93275055115,1630,111502361347
1508198400000,5643.85907705172,1631,109846570313
1508284800000,5592.78222421231,1632,108852460249
1508371200000,5696.38014134367,1633,110868789100
1508457600000,5952.7713587923,1634,115858937775
1508544000000,6043.96673129542,1635,117633875590
1508630400000,6003.4640189335,1636,116845570287
1508716800000,5959.98304059248,1637,115999298918
1508803200000,5550.08158528565,1638,108021376646
1508889600000,5704.87480650775,1639,111034120980
1508976000000,5883.05318447111,1640,114502011205
1509062400000,5775.51666530736,1641,112409025244
1509148800000,5734.30745398276,1642,111606969334
1509235200000,6123.54977135535,1643,119182802288
1509321600000,6104.38870915078,1644,118809870055
1509408000000,6368.65164135745,1645,123953226112
1509494400000,6714.78898671902,1646,130690105918
1509580800000,7059.7938605488,1647,137404944402
1509667200000,7234.73838202036,1648,140809893997
1509753600000,7390.53522652395,1649,143842171877
1509840000000,7416.26795098255,1650,144343008536
1509926400000,7103.04608116249,1651,138246763453
1510012800000,7166.74137167631,1652,139486466485
1510099200000,7461.82443491069,1653,145229675522
1510185600000,7186.29277509382,1654,139866995938
1510272000000,6656.83969350681,1655,129562237375
1510358400000,6365.39785208573,1656,123889897530
1510444800000,5866.51312938529,1657,114180091700
1510531200000,6423.09140246102,1658,125012788543
1510617600000,6652.21677956026,1659,129472261486
1510704000000,7297.66883633256,1660,142034711003
1510790400000,7814.9444036566,1661,152102458301
1510876800000,7783.54246476388,1662,151491281580
1510963200000,7827.63146946899,1663,152349386981
1511049600000,8011.14742989044,1664,155921162706
1511136000000,8220.50996617654,1665,159995990984
1511222400000,8114.13367954416,1666,157925586658
1511308800000,8257.12389528835,1667,160708608802
1511395200000,8117.66434762603,1668,157994304139
1511481600000,8278.12843633886,1669,161117420709
1511568000000,8743.1593779107,1670,170168329551
1511654400000,9342.98864142167,1671,181842821502
1511740800000,9831.40292992241,1672,191348841010
1511827200000,10257.0674169803,1673,199633559563
1511913600000,9875.89230818829,1674,192214738891
1512000000000,10406.18772373,1675,202535891821
1512086400000,10995.7235531179,1676,214010042407
1512172800000,11162.5450307617,1677,217256892997
1512259200000,11256.7018287538,1678,219089469110
1512345600000,11634.9849554034,1679,226452003061
1512432000000,12174.2537397926,1680,236947804893
1512518400000,13876.4735794148,1681,270078152187
1512604800000,18491.1815542282,1682,359894328869
1512691200000,16908.0049521112,1683,329080923083
1512777600000,15266.4263894651,1684,297130838478
1512864000000,15808.5098961544,1685,307681423321
1512950400000,17106.5051488871,1686,332944337375
1513036800000,17249.920214656,1687,335735628385
1513123200000,16525.0444892988,1688,321627354021
1513209600000,16865.3616648753,1689,328250955717
1513296000000,17978.6305581344,1690,349918536018
1513382400000,19665.3949272416,1691,382748073103
1513468800000,19423.5801532525,1692,378041626112
1513555200000,19188.0539569348,1693,373457573865
1513641600000,18174.1867596316,1694,353724651257
1513728000000,17059.8883502646,1695,332037033458
1513814400000,16355.2382257401,1696,318322410468
1513900800000,14084.8249267767,1697,274133299670
1513987200000,15241.9164656487,1698,296653801218
1514073600000,14451.1145466743,1699,281262403699
1514160000000,14302.7537081839,1700,278374852991
1514246400000,16616.6820570844,1701,323410898294
1514332800000,16373.0810795739,1702,318669686378
1514419200000,15067.8994980567,1703,293266904628
1514505600000,15096.5594360709,1704,293824713718
1514592000000,13620.3618741461,1705,265093443665
1514678400000,14839.5907854184,1706,288823326446
1514764800000,14093.6068305274,1707,274304222082
1514851200000,15321.9328517642,1708,298211162142
1514937600000,15583.8855377593,1709,303309553818
1515024000000,15976.365194174,1710,310948395183
1515110400000,18336.9229801691,1711,356891990386
1515196800000,18343.6624934071,1712,357023161700
1515283200000,17039.8739138488,1713,331647491982
1515369600000,15900.3650216006,1714,309469201924
1515456000000,15604.7234082405,1715,303715121812
1515542400000,15509.2701268168,1716,301857312209
1515628800000,14050.5696063543,1717,273466587512
1515715200000,14759.294629915,1718,287260520364
1515801600000,15193.3148979847,1719,295707867692
1515888000000,14476.5889713691,1720,281758213064
1515974400000,14411.9977069182,1721,280501071669
1516060800000,11723.9135206658,1722,228182821950
1516147200000,11415.3928442768,1723,222178076312
1516233600000,11569.4249920858,1724,225176007856
1516320000000,11758.4693327652,1725,228855382585
1516406400000,13260.2711872786,1726,258084989624
1516492800000,11703.5048628599,1727,227785607733
1516579200000,10991.5950130802,1728,213929688529
1516665600000,10894.0009053405,1729,212030211970
1516752000000,11277.1159704489,1730,219486790060
1516838400000,11225.2544568853,1731,218477408125
1516924800000,11044.9072365744,1732,214967305668
1517011200000,11456.2135062799,1733,222972569878
1517097600000,11665.6969300847,1734,227049750992
1517184000000,11157.6638878978,1735,217161891191
1517270718718,11095.2106891266,1736,215946363022
1517356800000,9989.68977659669,1737,194429581864
1517443200000,10114.495086226,1738,196858670725
1517529600000,9070.55544937356,1739,176540447475
1517616000000,8830.16351005472,1740,171861693150
1517702400000,8994.91486607664,1741,175068252911
1517788800000,8315.51749143615,1742,161845124823
1517875200000,6852.05270051491,1743,133361673011
1517961600000,7711.2203289411,1744,150083674042
1518048328226,7611.61027778882,1745,148144961126
1518134400000,8208.57208449673,1746,159763643694
1518220800000,8650.71675042998,1747,168369116381
1518307200000,8574.67763849023,1748,166889165244
1518393600000,8168.63777979963,1749,158986401324
1518480000000,8911.3985742083,1750,173442773234
1518566400000,8518.26907619091,1751,165791283986
1518652800000,9428.02560716167,1752,183497898092
1518739200000,10112.5801434467,1753,196821400146
1518825600000,10155.2770555258,1754,197652411213
1518912000000,11006.647685962,1755,214222659078
1518998400000,10523.429305801,1756,204817767664
1519084800000,11103.0900361497,1757,216099718950
1519171200000,11502.3770496396,1758,223871052076
1519257600000,9973.59211951887,1759,194116272761
1519344000000,10032.863112314,1760,195269865576
1519430400000,10301.883609336,1761,200505818235
1519516800000,9742.62819006538,1762,189621016028
1519603200000,9699.51718151529,1763,188781945391
1519689600000,10355.5781264856,1764,201550875965
1519776000000,10709.3884310463,1765,208437094768
1519862400000,10346.664931035,1766,201377398219
1519948800000,10859.5521943893,1767,211359735848
1520035200000,11098.0758092511,1768,216002126927
1520121600000,11356.0416016724,1769,221022921594
1520208000000,11286.6762891691,1770,219672862783
1520294400000,11526.4209302906,1771,224339018726
1520380800000,10727.716249205,1772,208793809551
1520467200000,9999.68248604677,1773,194624070217
1520553600000,9420.85488958591,1774,183358334237
1520640000000,9276.33759031006,1775,180545590428
1520726400000,8890.86580399612,1776,173043143414
1520812800000,9512.45611286134,1777,185141171136
1520899200000,9232.70587979953,1778,179696385356
1520985600000,9216.53097626842,1779,179381572804
1521072000000,8307.22338626638,1780,161683696447
1521158400000,8359.36528334063,1781,162698535493
1521244800000,8520.00815917187,1782,165825131802
1521331200000,8063.4097921227,1783,156938346369
1521417600000,8217.84219996114,1784,159944068183
1521504000000,8640.52143024258,1785,168170684609
1521590400000,8926.82049620007,1786,173742930488
1521676800000,8970.31790627893,1787,174589521667
1521763200000,8736.38576909829,1788,170036494633
1521849600000,8824.59283177853,1789,171753270899
1521936000000,8621.15079225785,1790,167793673398
1522022400000,8478.63819558905,1791,165019947166
1522108800000,8186.19606281355,1792,159328138625
1522195200000,7836.76304425289,1793,152527115049
1522281600000,7930.77954092755,1794,154356960474
1522368000000,7126.89519256736,1795,138710939305
1522454400000,6897.26857786945,1796,134241710762
1522540800000,6975.27531402076,1797,135759957818
1522627200000,6836.57232729678,1798,133060378120
1522713600000,7080.41723231299,1799,137806337602
1522800000000,7464.35609406668,1800,145278949267
1522886400000,6845.31597826858,1801,133230556017
1522972800000,6855.42230460675,1802,133427255700
1523059200000,6628.75445585626,1803,129015613693
1523145600000,6884.47723505995,1804,133992752537
1523232000000,6984.8089659738,1805,135945511524
1523318400000,6778.4915700774,1806,131929950890
1523404800000,6829.31650379539,1807,132919157846
1523491200000,6925.10199547663,1808,134783433265
1523577600000,7836.39699399927,1809,152519990604
1523664000000,7845.75284010594,1810,152702083670
1523750400000,7897.71993085806,1811,153713520457
1523836800000,8258.06708369755,1812,160726966101
1523923200000,8030.99926195254,1813,156307539410
1524009600000,7873.63551010255,1814,153244764774
1524096000000,8097.41823310301,1815,157600253506
1524182400000,8277.46063916253,1816,161104423356
1524268800000,8499.45000871487,1817,165425008005
1524355200000,8878.42826029723,1818,172801071190
1524441600000,8769.01199947348,1819,170671499771
1524528000000,8881.39170434545,1820,172858748776
1524614400000,9716.48975733072,1821,189112283059
1524700800000,8825.2025000693,1822,171765136888
1524787200000,9221.86802618436,1823,179485447940
1524873600000,8940.38112200719,1824,174006861287
1524960000000,9249.65952508923,1825,180026354578
1525046400000,9325.62885104679,1826,181504947468
1525132800000,9198.18950997327,1827,179024592387
1525219200000,9024.3875117766,1828,175641879751
1525305600000,9122.65301383019,1829,177554423674
1525392000000,9551.13518381566,1830,185893982860
1525478400000,9634.53822597227,1831,187517258355
1525564800000,9766.24448548887,1832,190080660577
1525651200000,9583.87174550137,1833,186531135379
1525737600000,9308.26502572185,1834,181166994902
1525824000000,9149.51783314723,1835,178077294324
1525910400000,9248.96039558449,1836,180012747403
1525996800000,8969.94037574258,1837,174582173781
1526083200000,8405.5605632418,1838,163597635381
1526169600000,8480.58037612559,1839,165057747875
1526256000000,8683.9862031429,1840,169016640571
1526342400000,8696.97400387283,1841,169269422461
1526428800000,8473.34864905366,1842,164916996590
1526515200000,8343.1252216955,1843,162382454767
1526601600000,8056.05319237475,1844,156795164684
1526688000000,8202.82540955214,1845,159651796016
1526774400000,8180.62700991409,1846,159219748009
1526860800000,8443.26024591542,1847,164331385247
1526947200000,8354.99633591748,1848,162613502560
1527033600000,8009.2995067828,1849,155885196533
1527120000000,7556.31604292077,1850,147068768051
1527206400000,7563.43546544346,1851,147207333549
1527292800000,7472.02260174872,1852,145428162698
1527379200000,7328.87167436352,1853,142642012619
1527465600000,7326.64394017867,1854,142598654173
1527552000000,7111.06892466996,1855,138402912257
1527638400000,7451.2308372653,1856,145023492066
1527724800000,7380.8515577098,1857,143653698388
1527811200000,7460.16694986577,1858,145197415849
1527897600000,7487.07630453815,1859,145721153292
1527984000000,7567.51293761927,1860,147286693492
1528070400000,7639.87944568278,1861,148695164648
1528156800000,7463.65499554503,1862,145265303769
1528243200000,7569.01133988542,1863,147315856933
1528329600000,7605.57848860797,1864,148027564263
1528416000000,7613.77739337755,1865,148187139751
1528502400000,7561.16610052452,1866,147163164843
1528588800000,7415.00137858946,1867,144318357206
1528675200000,6767.49948454925,1868,131716011655
1528761600000,6880.13364875604,1869,133908213209
1528848000000,6581.82807522796,1870,128102284373
1528934400000,6334.09890642618,1871,123280725368
1529020800000,6644.72067973844,1872,129326364707
1529107200000,6406.80704950998,1873,124695845774
1529193600000,6478.81592433021,1874,126097356305
1529280000000,6418.85000188746,1875,124930238057
1529366400000,6677.53340291194,1876,129964999559
1529452800000,6708.68182027534,1877,130571241985
1529539200000,6714.37546123014,1878,130682057461
1529625600000,6690.832151608,1879,130223833437
1529712000000,6088.57944239075,1880,118502173901
1529798400000,6169.43726386169,1881,120075911702
1529884800000,6159.70719379414,1882,119886535105
1529971200000,6241.84871170546,1883,121485257522
1530057600000,6069.87260616628,1884,118138082280
1530144000000,6117.03640962264,1885,119056032566
1530230400000,5879.98897440643,1886,114442372408
1530316800000,6182.25674792295,1887,120325417641
1530403200000,6366.49946751097,1888,123911338298
1530489600000,6312.87724313135,1889,122867687604
1530576000000,6595.5473128085,1890,128369302237
1530662400000,6497.60735494217,1891,126463094389
1530748800000,6562.7217371211,1892,127730417237
1530835200000,6537.74087162192,1893,127244214027
1530921600000,6603.29470396542,1894,128520089905
1531008000000,6759.83608914527,1895,131566858798
1531094400000,6700.63547905209,1896,130414635844
1531180800000,6648.256795903321,1897,129395188225
1531267200000,6303.380664729323,1898,122682855462
1531353600000,6373.234804689936,1899,124042428334
1531440000000,6230.5901971047815,1900,121266132771
1531526400000,6248.397313033797,1901,121612713113
1531612800000,6246.13741162634,1902,121568728595
1531699200000,6349.695836710773,1903,123584288812
1531785600000,6741.6919602852695,1904,131213719165
1531872000000,7303.373059795855,1905,142145732447
1531958400000,7334.771372076191,1906,142756838584
1532044800000,7442.800738748321,1907,144859416848
1532131200000,7331.871523239401,1908,142700398753
1532217600000,7379.137271821949,1909,143620333199
1532304000000,7395.8664054401,1910,143945932745
1532390400000,7704.99567890457,1911,149962523523
1532476800000,8422.37392335148,1912,163924874229
1532563200000,8144.553482041877,1913,158517648034
1532649600000,7929.079243602936,1914,154323867545
1532736000000,8145.333168120666,1915,158532823084
1532822400000,8192.13570223742,1916,159443741976
1532908800000,8197.593575814208,1917,159549968705
1532995200000,8185.921138302329,1918,159322787762
1533081600000,7738.249304586212,1919,150609739671
1533168000000,7612.300753683117,1920,148158399876
1533254400000,7540.633150617145,1921,146763531526
1533340800000,7411.66638248389,1922,144253448093
1533427200000,7009.012011793916,1923,136416576010
1533513600000,7036.60933127318,1924,136953703329
1533600000000,6926.116778774001,1925,134803184018
1533686400000,6711.73242235858,1926,130630615929
1533772800000,6259.527709667595,1927,121829344301
1533859200000,6531.249786737056,1928,127117877880
1533945600000,6166.590417501742,1929,120020503460
1534032000000,6205.218479944854,1930,120772322405
1534118400000,6318.407221774424,1931,122975317717
1534204800000,6283.99625058153,1932,122305576124
1534291200000,6212.2260400556115,1933,120908710723
1534377600000,6267.76870877378,1934,121989739073
1534464000000,6309.385226218996,1935,122799722392
1534550400000,6566.715163377382,1936,127808141392
1534636800000,6382.0605914076095,1937,124214204842
1534723200000,6475.494019667379,1938,126032701992
1534809600000,6242.8824384007985,1939,121505376970
1534896000000,6467.271730309675,1940,125872671368
1534982400000,6336.6563271087025,1941,123330500510
1535068800000,6521.065718268509,1942,126919665101
1535155200000,6684.379144206679,1943,130098238393
1535241600000,6736.036057516459,1944,131103638188
1535328000000,6728.2880026290095,1945,130952837602
1535414400000,6911.096028949572,1946,134510834788
1535500800000,7075.9834051051,1947,137720041913
1535587200000,7046.748947280631,1948,137151050929
1535673600000,7024.14510718162,1949,136711111824
1535760000000,7027.631279401852,1950,136778963281
1535846400000,7211.270767868822,1951,140353143236
1535932800000,7305.272801003753,1952,142182707157
1536019200000,7260.897516647864,1953,141319029888
1536105600000,7359.462992923027,1954,143237412217
1536192000000,6764.926773778225,1955,131665938921
1536278400000,6498.2796126096555,1956,126476178557
1536364800000,6397.81887024023,1957,124520908616
1536451200000,6181.19445075213,1958,120304742124
1536537600000,6260.764806062476,1959,121853421939
1536624000000,6308.135474616629,1960,122775398445
1536710400000,6278.917069628559,1961,122206719899
1536796800000,6330.574238022664,1962,123212124658
1536883200000,6486.461630393616,1963,126246164873
1536969600000,6500.01225461663,1964,126509901011
1537056000000,6530.221146234664,1965,127097857424
1537142400000,6506.248493217292,1966,126631277079
1537228800000,6250.121727322729,1967,121646275431
1537315200000,6347.069255451608,1968,123533167595
1537401600000,6383.753841158382,1969,124247160604
1537488000000,6491.885242276883,1970,126351724767
1537574400000,6753.8344721403255,1971,131450049177
1537660800000,6747.032172960024,1972,131317655858
1537747200000,6711.029451815934,1973,130616933996
1537833600000,6596.187313045577,1974,128381758578
1537920000000,6441.311544542553,1975,125367407624
1538006400000,6462.795635292239,1976,125785553019
1538092800000,6704.704245729721,1977,130493826352
1538179200000,6634.765964572905,1978,129132615837
1538265600000,6606.073795422076,1979,128574179432
1538352000000,6626.037956098487,1980,128962742390
1538438400000,6598.841259755177,1981,128433412409
1538524800000,6524.60769791521,1982,126988602739
1538611200000,6499.262379115219,1983,126495306166
1538697600000,6578.701809284849,1984,128041437781
1538784000000,6621.189363919919,1985,128868374119
1538870400000,6589.124681678888,1986,128244298407
1538956800000,6584.832153052514,1987,128160752815
1539043200000,6653.089450830426,1988,129489246308
1539129600000,6633.745729917172,1989,129112758985
1539216000000,6582.455082387102,1990,128114487829
1539302400000,6234.367641454442,1991,121339653264
1539388800000,6285.592982799844,1992,122336653364
1539475200000,6314.883384422573,1993,122906733183
1539561600000,6328.554760034424,1994,123172819508
1539648000000,6659.87550840943,1995,129621323517
1539734400000,6635.125667516839,1996,129139616745
1539820800000,6635.741832487943,1997,129151609179
1539907200000,6517.511087710534,1998,126850481237
1539993600000,6483.827769471798,1999,126194901972
1540080000000,6532.678750383806,2000,127145689835
1540166400000,6529.670021370842,2001,127087130867
1540252800000,6512.589059298922,2002,126754683675
1540339200000,6472.799660641591,2003,125980261615
1540425600000,6481.443589558082,2004,126148498619
1540512000000,6458.191521836801,2005,125695943044
1540598400000,6468.826424965618,2006,125902930429
1540684800000,6457.058635186671,2007,125673893643
1540771200000,6481.323141667608,2008,126146154339
1540857600000,6292.6479239344,2009,122473963859
1540944000000,6331.781807909807,2010,123235627621
1541030400000,6366.720109554257,2011,123915632660
1541116800000,6379.972972168429,2012,124173573456
1541203200000,6425.4415830402095,2013,125058530166
1541289600000,6388.1897883073725,2014,124333497554
1541376000000,6351.061941056285,2015,123610877335
1541462400000,6415.443408541094,2016,124863935446
1541548800000,6474.847290336688,2017,126020114683
1541635200000,6574.801180290013,2018,127965519742
1541721600000,6490.454730761757,2019,126323882686
1541808000000,6413.78203857173,2020,124831600161
1541894400000,6429.898792074219,2021,125145280937
1541980800000,6434.2845969255495,2022,125230641967
1542067200000,6411.353436205148,2023,124784332212
1542153600000,6394.289276264062,2024,124452212041
1542240000000,5788.612494046974,2025,112663909686
1542326400000,5686.541131058274,2026,110677292197
1542412800000,5609.956182334204,2027,109186717425
1542499200000,5599.1915956893035,2028,108977206006
1542585600000,5638.861481452398,2029,109749301985
1542672000000,4889.197859239111,2030,95158580164
1542758400000,4450.711454417822,2031,86624308305
1542844800000,4613.44841218385,2032,89791661782
1542931200000,4307.388731717267,2033,83834814570
1543017600000,4376.904946801552,2034,85187810402
1543104000000,3895.8368129589876,2035,75824769286
1543190400000,4039.836551137432,2036,78627439790
1543276800000,3811.9235292664935,2037,74191562948
1543363200000,3832.92451590069,2038,74600305676
1543449600000,4267.243628990657,2039,83053469432
1543536000000,4279.475592548712,2040,83291540444
1543622400000,4009.6895798259993,2041,78040688534
1543708800000,4189.573822999859,2042,81541780056
1543795200000,4124.593548643215,2043,80277067352
1543881600000,3878.8392347832714,2044,75493944997
1543968000000,3943.6928120656007,2045,76756191793
1544054400000,3751.691966395661,2046,73019274534
1544140800000,3466.763863771732,2047,67473711749
1544227200000,3408.5236170431267,2048,66340180371
1544313600000,3424.7058606626006,2049,66655135783
1544400000000,3550.546433896889,2050,69104374006
1544486400000,3433.8084404312785,2051,66832299521
1544572800000,3378.808778413106,2052,65761839724
1544659200000,3438.1000735289817,2053,66915827683
1544745600000,3294.636156545267,2054,64123585880
1544832000000,3216.6271499079407,2055,62605294634
1544918400000,3221.9762037129963,2056,62709403402
1545004800000,3217.0468349697426,2057,62613462975
1545091200000,3506.2170132794818,2058,68241589384
1545177600000,3655.775045729801,2059,71152441109
1545264000000,3687.750553192723,2060,71774781210
1545350400000,4065.097238010126,2061,79119089170
1545436800000,3846.2274979885774,2062,74859221949
1545523200000,3960.567773408038,2063,77084629588
1545609600000,3941.617740158326,2064,76715804617
1545696000000,4021.990255345401,2065,78280096889
1545782400000,3759.1784268965694,2066,73164983702
1545868800000,3781.613081593353,2067,73601629947
1545955200000,3587.703880138819,2068,69827570311
1546041600000,3854.4210969825917,2069,75018694171
1546128000000,3778.193939889601,2070,73535083106
1546214400000,3809.7282286410905,2071,74148835757
1546300800000,3692.5315655246986,2072,71867834173
1546387200000,3794.2642537397164,2073,73847860027
1546473600000,3872.1721842228935,2074,75364184025
1546560000000,3776.525807694106,2075,73502616208
1546646400000,3815.268079882635,2076,74256658020
1546732800000,3787.3078571242845,2077,73712467505
1546819200000,4013.5200912973864,2078,78115241874
1546905600000,3989.6687175387638,2079,77651021991
1546992000000,3973.5912546157865,2080,77338105928
1547078400000,3982.2259127624075,2081,77506162495
1547164800000,3623.8477291056797,2082,70531038947
1547251200000,3632.849306434781,2083,70706236872
1547337600000,3598.4363465618803,2084,70036456574
1547424000000,3495.832311307438,2085,68039471670
1547510400000,3648.04828565649,2086,71002054984
1547596800000,3567.801243199206,2087,69440204791
1547683200000,3597.6473233295915,2088,70021099795
