market_cap,price,dia,capitalizacion propia
1560729600000,0.42707984579882496,2138,22567697028
1560816000000,0.4455181226198829,2139,23542010026
1560902400000,0.42874431911968836,2140,22655650908
1560988800000,0.4362055466770004,2141,23049916113
1561075200000,0.4311924587376944,2142,22785015179
1561161600000,0.44419543376328835,2143,23472116675
1561248000000,0.47566898494524945,2144,25135237926
1561334400000,0.4688108645393041,2145,24772842030
1561420800000,0.47357824533616727,2146,25024759339
1561507200000,0.4699466182010064,2147,24832857376
1561593600000,0.46567098695510195,2148,24606925032
1561680000000,0.40862143636692605,2149,21592320185
1561766400000,0.42419799835559024,2150,22415414824
1561852800000,0.42896030971311205,2151,22667064254
1561939200000,0.39643748864425954,2152,20948497622
1562025600000,0.4072883273013282,2153,21521876211
1562112000000,0.3988303337337495,2154,21074940027
1562198400000,0.4078721505653602,2155,21552726523
1562284800000,0.38954227448018497,2156,20584141622
1562371200000,0.37942942175258837,2157,20049759589
1562457600000,0.3915895158348332,2158,20692321680
1562544000000,0.3958213306486169,2159,20915938682
1562630400000,0.40187294188188344,2160,21235717127
1562716800000,0.39468358821365523,2161,20855818246
1562803200000,0.36382796349467034,2162,19225349384
1562889600000,0.33217329442431803,2163,17552657525
1562976000000,0.3447696128350739,2164,18218270525
1563062400000,0.3331680881382959,2165,17605224284
1563148800000,0.3064131803866211,2166,16191444968
1563235200000,0.3097409525654331,2167,16367290668
1563321600000,0.2978603972565497,2168,15739499927
1563408000000,0.31088273157682106,2169,16427624404
1563494400000,0.32269232604642406,2170,17051665441
1563580800000,0.3203889632165953,2171,16929951446
1563667200000,0.33461173428263213,2172,17681509243
1563753600000,0.3309390918125642,2173,17487439953
1563840000000,0.32230396188388133,2174,17031143553
1563926400000,0.31101458993581405,2175,16434592046
1564012800000,0.31208183894043207,2176,16490987477
1564099200000,0.3129737267944508,2177,16538116498
1564185600000,0.3226590806212089,2178,17049908691
1564272000000,0.3094914568083015,2179,16354106846
1564358400000,0.3117148012177424,2180,16471592518
1564444800000,0.3100015361284801,2181,16381060390
1564531200000,0.31712458778136754,2182,16757455748
1564617600000,0.31989806364828316,2183,16904011395
1564704000000,0.3157915602678795,2184,16687016084
1564790400000,0.3126327406662382,2185,16520098154
1564876800000,0.31581320947219194,2186,16688160068
1564963200000,0.3187297098404126,2187,16842273397
1565049600000,0.321464413323065,2188,16986780239
1565136000000,0.31326371634697087,2189,16553440088
1565222400000,0.31206552756318395,2190,16490125554
1565308800000,0.309097743882988,2191,16333302319
1565395200000,0.29666610341597854,2192,15676391209
1565481600000,0.29846464639147163,2193,15771429580
1565568000000,0.30305450289595276,2194,16013966174
1565654400000,0.3004360083668976,2195,15875600030
1565740800000,0.2974800679437484,2196,15719402615
1565827200000,0.2627759056907905,2197,13885569839
1565913600000,0.2645103553949027,2198,13977221402
1566000000000,0.26102966315469156,2199,13793295121
1566086400000,0.26574470528445515,2200,14042446757
1566172800000,0.28202860047193007,2201,14902918204
1566259200000,0.28256569881785576,2202,14931299484
1566345600000,0.2742952345377511,2203,14494272699
1566432000000,0.2665130275923684,2204,14083046343
1566518400000,0.2710777782594598,2205,14324256297
1566604800000,0.27614546208072294,2206,14592042179
1566691200000,0.268681551998925,2207,14197635224
1566777600000,0.2697890566921288,2208,14256157842
1566864000000,0.26965392223677626,2209,14249017085
1566950400000,0.2694450048715817,2210,14237977501
1567036800000,0.2571314021090532,2211,13587303723
1567123200000,0.2558310903917157,2212,13518592823
1567209600000,0.25591476419024856,2213,13523014302
1567296000000,0.2577589803875106,2214,13620466132
1567382400000,0.2569747981261323,2215,13579028476
1567468800000,0.26035708366907917,2216,13757754764
1567555200000,0.26296075290134663,2217,13895337511
1567641600000,0.25897657043811234,2218,13684805865
1567728000000,0.2561608213480815,2219,13536016422
1567814400000,0.25213140606196255,2220,13323094590
1567900800000,0.25942470593802425,2221,13708486183
1567987200000,0.2620627186965279,2222,13847883706
1568073600000,0.25912465321417905,2223,13692630836
1568160000000,0.25889724260052593,2224,13680614034
1568246400000,0.25574011427357424,2225,13513785475
1568332800000,0.2543574196134629,2226,13440721305
1568419200000,0.25533469834850253,2227,13492362540
1568505600000,0.2609641208796706,2228,13789831744
1568592000000,0.26076181400840165,2229,13779141471
1568678400000,0.2609455043474798,2230,13788848012
1568764800000,0.2846462475817335,2231,15041239568
1568851200000,0.31161326516629345,2232,16466227164
1568937600000,0.3025226060199861,2233,15985859749
1569024000000,0.29426474512387574,2234,15549498950
1569110400000,0.28907727996575444,2235,15275383598
1569196800000,0.2791021043909529,2236,14748276683
1569283200000,0.26844230961089144,2237,14184993210
1569369600000,0.2366457898689468,2238,12504805696
1569456000000,0.24519565769447127,2239,12956596687
1569542400000,0.24256592697918897,2240,12817636803
1569628800000,0.2422231186683567,2241,12799522171
1569715200000,0.2420720435365249,2242,12791539079
1569801600000,0.23971394512701386,2243,12666932753
1569888000000,0.25526830768228254,2244,13488854333
1569974400000,0.2529608156546108,2245,13366922143
1570060800000,0.2528556507739294,2246,13361365034
1570147200000,0.2522759168526039,2247,13330730810
1570233600000,0.25187451812908623,2248,13309520152
1570320000000,0.253062915509938,2249,13372317290
1570406400000,0.25429168654304485,2250,13437247847
1570492800000,0.27404731181340763,2251,14481171999
1570579200000,0.27688640983111695,2252,14631195243
1570665600000,0.28087008491486865,2253,14841700077
1570752000000,0.27140043712616724,2254,14341306195
1570838400000,0.2678099641647878,2255,14151578895
1570924800000,0.27198566863407597,2256,14372230921
1571011200000,0.2766027264822885,2257,14616204884
1571097600000,0.29589976050882405,2258,15635896218
1571184000000,0.28804793955697866,2259,15220991328
1571270400000,0.283363566680175,2260,14973460313
1571356800000,0.30125493573300094,2261,15918873683
1571443200000,0.29466321158463643,2262,15570554662
1571529600000,0.2914877406912295,2263,15402756847
1571616000000,0.2938813587229984,2264,15529240096
1571702400000,0.2922858993183195,2265,15444933040
1571788800000,0.2908430268443793,2266,15368688963
1571875200000,0.27381810772019327,2267,14469060426
1571961600000,0.2760423928385034,2268,14586595808
1572048000000,0.2971700043832714,2269,15703018278
1572134400000,0.2939846775607903,2270,15534699657
1572220800000,0.2967535004127484,2271,15681009429
1572307200000,0.2948471211335502,2272,15580272786
1572393600000,0.301284781710241,2273,15920450800
1572480000000,0.2951265556427586,2274,15595038628
1572566400000,0.294531579012004,2275,15563598951
1572652800000,0.29165658626780633,2276,15411678963
1572739200000,0.29529726364440956,2277,15604059158
1572825600000,0.29054260422075967,2278,15352814070
1572912000000,0.298872721216486,2279,15792993016
1572998400000,0.2996909057585615,2280,15836227416
1573084800000,0.3090009497240582,2281,16328187535
1573171200000,0.29173271465291817,2282,15415701729
1573257600000,0.27667504282700345,2283,14620026215
1573344000000,0.28006076959509285,2284,14798934344
1573430400000,0.2798215930424,2285,14786295808
1573516800000,0.2746914080805309,2286,14515207249
1573603200000,0.2721772769946853,2287,14382355865
1573689600000,0.27187109935630743,2288,14366176866
1573776000000,0.26856549757644416,2289,14191502692
1573862400000,0.2615442322498581,2290,13820485913
1573948800000,0.26237988779723864,2291,13864643514
1574035200000,0.2634004405345416,2292,13918571427
1574121600000,0.2530251620546223,2293,13370322327
1574208000000,0.2543407625786477,2294,13439841116
1574294400000,0.2503667127922819,2295,13229844900
1574380800000,0.24354349554680102,2296,12869293352
1574467200000,0.23166707238611148,2297,12241720962
1574553600000,0.2336667887350819,2298,12347389710
1574640000000,0.22040516534837126,2299,11646620752
1574726400000,0.21869284569131184,2300,11556138582
1574812800000,0.22021257541061043,2301,11636443940
1574899200000,0.2241536255514911,2302,11844696393
1574985600000,0.224247140002094,2303,11849637871
1575072000000,0.22920653638723604,2304,12111701642
1575158400000,0.22612316595208198,2305,11948770588
1575244800000,0.2246781041456338,2306,11872410822
1575331200000,0.2195849101640445,2307,11603276935
1575417600000,0.21925213614089303,2308,11585692534
1575504000000,0.21486021288219878,2309,11353615103
1575590400000,0.21955436751663168,2310,11601663005
1575676800000,0.22469071553602393,2311,11873077231
1575763200000,0.2265675612675488,2312,11972253266
1575849600000,0.2288273452266773,2313,12091664473
1575936000000,0.22425809466687757,2314,11850216736
1576022400000,0.223029837562323,2315,11785313336
1576108800000,0.22121757155908783,2316,11689549814
1576195200000,0.21866369382763226,2317,11554598143
1576281600000,0.2202734548796847,2318,11639660925
1576368000000,0.21616494400791345,2319,11422559534
1576454400000,0.21759116379788443,2320,11497923652
1576540800000,0.20673040283397381,2321,10924020750
1576627200000,0.18560999708994821,2322,9807979048
1576713600000,0.19550694359326068,2323,10330952193
1576800000000,0.19003622481374205,2324,10041869191
1576886400000,0.19412847133390698,2325,10258111144
1576972800000,0.19314187900428673,2326,10205977761
1577059200000,0.1964041103252563,2327,10378360160
1577145600000,0.19052743643995887,2328,10067825731
1577232000000,0.1902105407283241,2329,10051080370
1577318400000,0.1887222986575721,2330,9972438878
1577404800000,0.18961403378778133,2331,10019559829
1577491200000,0.19000943278035307,2332,10040453450
1577577600000,0.19309731185296622,2333,10203622750
1577664000000,0.1962650992171923,2334,10371014553
1577750400000,0.19316615940492496,2335,10207260783
1577836800000,0.19299328680049138,2336,10198125872
1577923200000,0.1925555238273866,2337,10174993658
1578009600000,0.18743331904176772,2338,9904326787
1578096000000,0.19229914510656726,2339,10161446128
1578182400000,0.19281164080052574,2340,10188527358
1578268800000,0.1938156066611448,2341,10241578790
1578355200000,0.21886937694958472,2342,11565466823
1578441600000,0.21402337779784072,2343,11309395174
1578528000000,0.2077455033575198,2344,10977660558
1578614400000,0.20355935867224603,2345,10756456852
1578700800000,0.21267387579066802,2346,11238084966
1578787200000,0.21105224358784117,2347,11152394891
1578873600000,0.21474449708822158,2348,11347500464
1578960000000,0.21157499912373928,2349,11180018270
1579046400000,0.23286865448480604,2350,12305214805
1579132800000,0.23300283331519447,2351,12312305065
1579219200000,0.22853059053530053,2352,12075983401
1579305600000,0.23686460613195828,2353,12516368356
1579392000000,0.24213615589873505,2354,12794926896
1579478400000,0.235603867808873,2355,12449748588
1579564800000,0.23289279406637656,2356,12306490386
1579651200000,0.23685345936131622,2357,12515779340
1579737600000,0.23499544043382634,2358,12417598149
1579824000000,0.22724888132389257,2359,12008255491
1579910400000,0.2225431426290054,2360,11759595466
1579996800000,0.22061763237296175,2361,11657847906
1580083200000,0.22943058906684347,2362,12123541005
1580169600000,0.23047236239936733,2363,12178590254
1580256000000,0.23759353224638982,2364,12554886174
1580342400000,0.2347214961660962,2365,12403122422
1580428800000,0.24276686561020783,2366,12828254775
1580515200000,0.23842652774418766,2367,12598903213
1580601600000,0.24058383524812516,2368,12712899372
1580688000000,0.24945938103026924,2369,13181899795
1580774400000,0.2542159606960318,2370,13433246352
1580860800000,0.2656747180889477,2371,14038748502
1580947200000,0.2764575489693778,2372,14608533433
1581033600000,0.2823097578555551,2373,14917775085
1581120000000,0.2795854197829911,2374,14773815971
1581206400000,0.27737310854342834,2375,14656913312
1581292800000,0.28228522263887856,2376,14916478599
1581379200000,0.2743149002963578,2377,14495311874
1581465600000,0.28059588101972865,2378,14827210631
1581552000000,0.30062527136408457,2379,15885601041
1581638400000,0.32323749080237313,2380,17080472966
1581724800000,0.33328200848325845,2381,17611244048
1581811200000,0.3054624254862439,2382,16141205303
1581897600000,0.2964534198879656,2383,15665152614
1581984000000,0.28908812446999876,2384,15275956642
1582070400000,0.296577455075223,2385,15671706865
1582156800000,0.2791443337343405,2386,14750508160
1582243200000,0.27234077933160267,2387,14390995634
1582329600000,0.2741735340187518,2388,14487841816
1582416000000,0.2750165598980362,2389,14532388878
1582502400000,0.2828391709232468,2390,14945750261
1582588800000,0.27168308521714457,2391,14356241848
1582675200000,0.2549377168645062,2392,13471385296
1582761600000,0.23266378428241924,2393,12294389081
1582848000000,0.23617604299477746,2394,12479983394
1582934400000,0.23717611347675766,2395,12532828987
1583020800000,0.23037150494861858,2396,12173260758
1583107200000,0.22917706895795528,2397,12110144528
1583193600000,0.23935065416728013,2398,12647735780
1583280000000,0.23457912088562113,2399,12395599046
1583366400000,0.23463668153171868,2400,12398640658
1583452800000,0.23799885638303916,2401,12576304259
1583539200000,0.24386760361915502,2402,12886419828
1583625600000,0.23709215080017237,2403,12528392242
1583712000000,0.20384611735996336,2404,10771609716
1583798400000,0.20882219538631508,2405,11034554977
1583884800000,0.21152859473962587,2406,11177566176
1583971200000,0.20985557507598007,2407,11089160691
1584057600000,0.13782959908786777,2408,7283173543
1584144000000,0.15793320292960084,2409,8345485532
1584230400000,0.14740449415734955,2410,7789128888
1584316800000,0.1536465110327934,2411,8118968723
1584403200000,0.14233610354273207,2412,7521305658
1584489600000,0.14855496359845247,2413,7849921843
1584576000000,0.14686144782598295,2414,7760433305
1584662400000,0.1630137642312299,2415,8613951884
1584748800000,0.1578654199821656,2416,8341903755
1584835200000,0.1572388916037732,2417,8308796824
1584921600000,0.1506641854751117,2418,7961377068
1585008000000,0.15818223865173547,2419,8358645045
1585094400000,0.16232648779448133,2420,8577634913
1585180800000,0.1616945113158979,2421,8544240095
1585267200000,0.17414388125687338,2422,9202088064
1585353600000,0.1741474352175186,2423,9202275862
1585440000000,0.17685014138047248,2424,9345091905
1585526400000,0.16447701662718836,2425,8691272875
1585612800000,0.17093843850410675,2426,9032706479
1585699200000,0.17392564111197442,2427,9190555847
1585785600000,0.17508389119266285,2428,9251759945
1585872000000,0.17815815095276072,2429,9414209575
1585958400000,0.17903878936652484,2430,9460744154
1586044800000,0.18002309457934823,2431,9512756681
1586131200000,0.1781015255131237,2432,9411217381
1586217600000,0.19471507618414166,2433,10289108440
1586304000000,0.192698794927934,2434,10182564371
1586390400000,0.20004763010892992,2435,10570890553
1586476800000,0.19806941770953088,2436,10466358113
1586563200000,0.18842873691679146,2437,9956926527
1586649600000,0.1885856605415796,2438,9965218665
1586736000000,0.18793418546556673,2439,9930793505
1586822400000,0.18827236788185847,2440,9948663695
1586908800000,0.18610888684287522,2441,9834341315
1586995200000,0.18169801367609822,2442,9601262535
1587081600000,0.18856584786352443,2443,9964171726
1587168000000,0.18890422687848843,2444,9982052305
1587254400000,0.19410552542802123,2445,10256898639
1587340800000,0.18984854465276943,2446,10031951821
1587427200000,0.18330269141211422,2447,9686056705
1587513600000,0.18313346135006744,2448,9677114272
1587600000000,0.18768951931615696,2449,9917864888
1587686400000,0.1901184454663675,2450,10046213884
1587772800000,0.19238168847343698,2451,10165807873
1587859200000,0.19442200981571112,2452,10273622265
1587945600000,0.19693094024713242,2453,10406198837
1588032000000,0.19789304938794036,2454,10457038482
1588118400000,0.2133646263583613,2455,11274585517
1588204800000,0.22602861693321166,2456,11943774441
1588291200000,0.21310049835339237,2457,11260628499
1588377600000,0.21763942367204323,2458,11500473794
1588464000000,0.2229278108306535,2459,11779922053
1588550400000,0.2193996373715576,2460,11593486775
1588636800000,0.2183355316840978,2461,11537257442
1588723200000,0.21665867531586175,2462,11448649218
1588809600000,0.21316859552060752,2463,11264226881
1588896000000,0.2193568557668683,2464,11591226115
1588982400000,0.21817125944521623,2465,11528576990
1589068800000,0.21623674329232112,2466,11426353542
1589155200000,0.20087033236420565,2467,10614363677
1589241600000,0.19388790957730762,2468,10245399411
1589328000000,0.197123255346823,2469,10416361126
1589414400000,0.20180311736508466,2470,10663653780
1589500800000,0.20339121602916818,2471,10747571880
1589587200000,0.1984767930027895,2472,10487884585
1589673600000,0.20068503569720783,2473,10604572255
1589760000000,0.20066391162784475,2474,10603456020
1589846400000,0.20463934825919036,2475,10813525519
1589932800000,0.20474144959670157,2476,10818920745
1590019200000,0.20187100598936145,2477,10667241141
1590105600000,0.19501216560766965,2478,10304807200
1590192000000,0.19960886868775185,2479,10547705580
1590278400000,0.19754927942344438,2480,10438873035
1590364800000,0.19419036291235778,2481,10261381610
1590451200000,0.19685487196537504,2482,10402179247
1590537600000,0.19413459787001003,2483,10258434881
1590624000000,0.19720175798010187,2484,10420509352
1590710400000,0.20079689798971392,2485,10610483268
1590796800000,0.19790502860899387,2486,10457671486
1590883200000,0.20577482926769294,2487,10873526457
1590969600000,0.2032687101969978,2488,10741098443
1591056000000,0.21087234962022489,2489,11142888957
1591142400000,0.2032858789259503,2490,10742005671
1591228800000,0.20362470318243275,2491,10759909778
1591315200000,0.20484984489666377,2492,10824648555
1591401600000,0.20313854754795302,2493,10734220406
1591488000000,0.20320959689430387,2494,10737974786
1591574400000,0.20293189504238213,2495,10723300501
1591660800000,0.2040536556633028,2496,10782576428
1591747200000,0.20126914749084193,2497,10635437814
1591833600000,0.2028000526521789,2498,10716333703
1591920000000,0.19011049188788876,2499,10045793602
1592006400000,0.19341171844237245,2500,10220236582
1592092800000,0.19278129355715468,2501,10186923753
1592179200000,0.19038565076060282,2502,10060333511
1592265600000,0.19210767925088426,2503,10151328714
1592352000000,0.1911280314860965,2504,10099562296
1592438400000,0.19317215500214915,2505,10207577602
1592524800000,0.19041681951138753,2506,10061980526
1592611200000,0.1872217853352464,2507,9893148951
1592697600000,0.18867538287461827,2508,9969959761
1592784000000,0.18540995922524967,2509,9797408674
1592870400000,0.19003525021647294,2510,10041817692
1592956800000,0.18829237051161374,2511,9949720672
1593043200000,0.18392972980810404,2512,9719190586
1593129600000,0.18352365517619634,2513,9697732843
1593216000000,0.18277971321724198,2514,9658421560
1593302400000,0.17589429098928788,2515,9294582985
1593388800000,0.1769985457927027,2516,9352933872
1593475200000,0.17759720673089446,2517,9384568234
1593561600000,0.17570051360531663,2518,9284343426
1593648000000,0.17673982795801382,2519,9339262738
1593734400000,0.175210257774019,2520,9258437391
1593820800000,0.17602967232868488,2521,9301736787
1593907200000,0.17776145865886417,2522,9393247613
1593993600000,0.17718496372331566,2523,9362784543
1594080000000,0.18838913245133598,2524,9954833753
1594166400000,0.18482483944539824,2525,9766489851
1594252800000,0.20433609878096115,2526,10797501250
1594339200000,0.20236856149258253,2527,10693532904
1594425600000,0.1987890313083414,2528,10504383841
1594512000000,0.20141619522058504,2529,10643208090
1594598400000,0.20084690446497824,2530,10613125703
1594684800000,0.19860646792657077,2531,10494736850
1594771200000,0.19887149161484804,2532,10508741197
1594857600000,0.19723002143999407,2533,10422002846
1594944000000,0.19404640279005098,2534,10253774488
1595030400000,0.19426776570870785,2535,10265471719
1595116800000,0.19947076313006376,2536,10540407824
1595203200000,0.19952293195919907,2537,10543164522
1595289600000,0.19467002770335812,2538,10286727994
1595376000000,0.19905021723545974,2539,10518185393
1595462400000,0.20343764059404754,2540,10750025041
1595548800000,0.20818695285280153,2541,11000987575
1595635200000,0.2042966234637715,2542,10795415301
1595721600000,0.21426161557790874,2543,11321984103
1595808000000,0.21528330980922147,2544,11375972335
1595894400000,0.22387632064128649,2545,11830043083
1595980800000,0.22995643899629792,2546,12151327897
1596067200000,0.2426965515770819,2547,12824539250
1596153600000,0.24435884316605191,2548,12912377844
1596240000000,0.25923265617918223,2549,13698337914
1596326400000,0.2913018478979388,2550,15392933924
1596412800000,0.28630975029015604,2551,15129142159
1596499200000,0.31009269952720975,2552,16385877634
1596585600000,0.3006844248898732,2553,15888726824
1596672000000,0.3023822645129705,2554,15978443842
1596758400000,0.30336700769757885,2555,16030479511
1596844800000,0.2938976678070039,2556,15530101899
1596931200000,0.29388630365412904,2557,15529501396
1597017600000,0.28776096348798696,2558,15205826976
1597104000000,0.29418889600186643,2559,15545490941
1597190400000,0.28398286725502375,2560,15006185312
1597276800000,0.2823902059280601,2561,14922026112
1597363200000,0.29433364365567655,2562,15553139677
1597449600000,0.2995466202839251,2563,15828603102
1597536000000,0.29931113568183204,2564,15816159656
1597622400000,0.3032923477695733,2565,16026534341
1597708800000,0.3146297531934636,2566,16625624027
1597795200000,0.3029762978947723,2567,16009833675
1597881600000,0.29012669674711095,2568,15330836742
1597968000000,0.29225257818676637,2569,15443172289
1598054400000,0.2791806305823162,2570,14752426154
1598140800000,0.2854389359353903,2571,15083126702
1598227200000,0.2851067954158283,2572,15065575776
1598313600000,0.2889889462508965,2573,15270715880
1598400000000,0.277714277220598,2574,14674941302
1598486400000,0.27651090847081833,2575,14611353049
1598572800000,0.2643129566362412,2576,13966790483
1598659200000,0.2713516293652327,2577,14338727101
1598745600000,0.2743044410353674,2578,14494759187
1598832000000,0.28231066481099576,2579,14917823011
1598918400000,0.2824332033877913,2580,14924298178
1599004800000,0.29461882535601464,2581,15568209211
1599091200000,0.2750951115567203,2582,14536539695
1599177600000,0.24528634018368428,2583,12961388519
1599264000000,0.25549889572209644,2584,13501039036
1599350400000,0.2371246990690675,2585,12530112153
1599436800000,0.2394869983145511,2586,12654940459
1599523200000,0.2419253901835391,2587,12783789642
1599609600000,0.23644528243717094,2588,12494210509
1599696000000,0.23911660696787632,2589,12635368288
1599782400000,0.24300108452596714,2590,12840631340
1599868800000,0.24245595533237194,2591,12811825695
1599955200000,0.2462457036617809,2592,13012083078
1600041600000,0.2423228845096534,2593,12804793984
1600128000000,0.24619724094997353,2594,13009522218
1600214400000,0.24303385677974093,2595,12842363088
1600300800000,0.24721681201776985,2596,13063398258
1600387200000,0.25188079438064914,2597,13309851800
1600473600000,0.2500861615516868,2598,13215020049
1600560000000,0.25188767319648075,2599,13310215290
1600646400000,0.24639633759934934,2600,13020042857
1600732800000,0.23165657547696566,2601,12241166286
1600819200000,0.2331628823635652,2602,12320762356
1600905600000,0.220603415902742,2603,11657096682
1600992000000,0.23269943296881682,2604,12296272824
1601078400000,0.24120724878904104,2605,12745841708
1601164800000,0.24148169015235318,2606,12760343703
1601251200000,0.24223482636791577,2607,12800140828
1601337600000,0.2417008797939546,2608,12771926093
1601424000000,0.24284379123134617,2609,12832319669
1601510400000,0.2413448305484734,2610,12753111786
1601596800000,0.23834728745856992,2611,12594716008
1601683200000,0.23405931691768309,2612,12368131633
1601769600000,0.23280858759018197,2613,12302040758
1601856000000,0.24798473904593277,2614,13103976957
1601942400000,0.2502197326334,2615,13222078194
1602028800000,0.24537989393058346,2616,12966332074
1602115200000,0.24828740607847744,2617,13119970449
1602201600000,0.2510242903592255,2618,13264592528
1602288000000,0.2532068473668065,2619,13379922918
1602374400000,0.25419498847657096,2620,13432138140
1602460800000,0.2551648551764613,2621,13483387709
1602547200000,0.25600889580827507,2622,13527988393
1602633600000,0.2560156485194728,2623,13528345219
1602720000000,0.2496029200412671,2624,13189484664
1602806400000,0.24566060392770817,2625,12981165315
1602892800000,0.24008484211029915,2626,12686531642
1602979200000,0.24089456466337247,2627,12729318895
1603065600000,0.2423149793877639,2628,12804376263
1603152000000,0.24607410414943875,2629,13003015439
1603238400000,0.24348868191330514,2630,12866396897
1603324800000,0.25074143136061766,2631,13249645730
1603411200000,0.2565068816779679,2632,13554302897
1603497600000,0.25459575935136547,2633,13453315622
1603584000000,0.25607692145127053,2634,13531582995
1603670400000,0.2528741516061227,2635,13362342652
1603756800000,0.24857321838858923,2636,13135073305
1603843200000,0.25261267174415025,2637,13348525568
1603929600000,0.2461502127664269,2638,13007037161
1604016000000,0.24228689266556752,2639,12802892108
1604102400000,0.23861386233985746,2640,12608802323
1604188800000,0.23964967955674707,2641,12663536840
1604275200000,0.23959737006119536,2642,12660772709
1604361600000,0.2354071291310812,2643,12439352549
1604448000000,0.23945068188190569,2644,12653021431
1604534400000,0.23731496749607678,2645,12540166292
1604620800000,0.24551217214077564,2646,12973321902
1604707200000,0.25790509860171873,2647,13628187292
1604793600000,0.24895241737553578,2648,13155110888
1604880000000,0.2536826612170206,2649,13405065811
1604966400000,0.2507418820679295,2650,13249669546
1605052800000,0.25358971624621984,2651,13400154425
1605139200000,0.2558078141731928,2652,13517362864
1605225600000,0.2544774022814587,2653,13447061414
1605312000000,0.2648847398933393,2654,13997004579
1605398400000,0.26855016993655373,2655,14190692751
1605484800000,0.2697450913919404,2656,14253834633
1605571200000,0.2872437054360881,2657,15178494094
1605657600000,0.3021307416235462,2658,15965152902
1605744000000,0.29414452016877635,2659,15543146039
1605830400000,0.30296022474478607,2660,16008984340
1605916800000,0.3277601704282896,2661,17319459807
1606003200000,0.46054586530497443,2662,24336104028
1606089600000,0.4440995477248506,2663,23467049878
1606176000000,0.6120580566284565,2664,32342291310
1606262400000,0.6919616416524175,2665,36564546038
1606348800000,0.6327004070529666,2666,33433071675
1606435200000,0.5308775386405923,2667,28052561058
1606521600000,0.5588811610780686,2668,29532324791
1606608000000,0.6240390592147861,2669,32975389872
1606694400000,0.6054386155414733,2670,31992507675
1606780800000,0.6641238171287605,2671,35093543377
1606867200000,0.6143821057518846,2672,32465098408
1606953600000,0.6320169268594741,2673,33396955305
1607040000000,0.6297547067388412,2674,33277415367
1607126400000,0.5585692385543637,2675,29515842222
1607212800000,0.5835748277615719,2676,30837184277
1607299200000,0.6188654468605732,2677,32702006529
1607385600000,0.6086984106196396,2678,32164761337
1607472000000,0.5601848070615205,2679,29601211880
1607558400000,0.5835430243217834,2680,30835503724
1607644800000,0.5746631872358604,2681,30366276541
1607731200000,0.5500897722415309,2682,29067771378
1607817600000,0.5050623854281705,2683,26688440128
1607904000000,0.510716060708318,2684,26987190893
1607990400000,0.4975904536440543,2685,26293609291
1608076800000,0.46902231358591695,2686,24784015393
1608163200000,0.5672060565944123,2687,29972227824
1608249600000,0.5759350877585054,2688,30433486141
1608336000000,0.5834703949502055,2689,30831665852
1608422400000,0.5791575282446899,2690,30603765917
1608508800000,0.5600658194601357,2691,29594924353
1608595200000,0.517176018717592,2692,27328547145
1608681600000,0.45132059419545256,2693,23848623465
1608768000000,0.26050698013612983,2694,13765675573
1608854400000,0.3448041215700403,2695,18220094031
1608940800000,0.31808441970115464,2696,16808175060
1609027200000,0.2953833439116206,2697,15608607800
1609113600000,0.28414724389132995,2698,15014871281
1609200000000,0.24613443432424192,2699,13006203398
1609286400000,0.22140743326587264,2700,11699582461
1609372800000,0.2120697554323437,2701,11206162118
1609459200000,0.22053451628880869,2702,11653455897
1609545600000,0.23743683484839662,2703,12546605991
1609632000000,0.22186998314414794,2704,11724024461
1609718400000,0.22563669593809668,2705,11923064603
1609804800000,0.23461847392850627,2706,12397678534
1609891200000,0.22669902564356462,2707,11979200090
1609977600000,0.2523851552432814,2708,13336503171
1610064000000,0.32539871330586934,2709,17194676001
1610150400000,0.3215219169756062,2710,16989818839
1610236800000,0.3291685242044116,2711,17393879852
1610323200000,0.31868717998893553,2712,16840026040
1610409600000,0.29034525666307204,2713,15342385856
1610496000000,0.2935698883632647,2714,15512781420
1610582400000,0.3064999201536099,2715,16196028459
1610668800000,0.29597695623648135,2716,15639975384
1610755200000,0.2803368033210713,2717,14813520481
1610841600000,0.2802087671576728,2718,14806754811
1610928000000,0.27704592201615647,2719,14639624164
1611014400000,0.2846371762289812,2720,15040760221
1611100800000,0.2945111481648177,2721,15562519347
1611187200000,0.29627784655251005,2722,15655874991
1611273600000,0.2691929557994423,2723,14224658757
1611360000000,0.27318647107900834,2724,14435683566
1611446400000,0.27142759423240986,2725,14342741227
1611532800000,0.27359188165054465,2726,14457106218
1611619200000,0.26866963018573875,2727,14197005253
1611705600000,0.26855552578611364,2728,14190975764
1611792000000,0.25189792881979306,2729,13310757216
1611878400000,0.26357876672093344,2730,13927994516
1611964800000,0.282143162500032,2731,14908971876
1612051200000,0.43085343036345514,2732,22767100287
1612137600000,0.4916478062400711,2733,25979588699
1612224000000,0.37042380457272894,2734,19573885950
1612310400000,0.3692716435922792,2735,19513003611
1612396800000,0.39489144954001704,2736,20866802027
1612483200000,0.4478312095296225,2737,23664237860
1612569600000,0.4509005614736691,2738,23826428152
1612656000000,0.44197733914916787,2739,23354908411
1612742400000,0.41885852514751276,2740,22133267083
1612828800000,0.45357194589415123,2741,23967589096
1612915200000,0.4725235786071262,2742,24969028778
1613001600000,0.5035045440234706,2743,26606120877
1613088000000,0.525723076120374,2744,27780189627
1613174400000,0.6107211056165796,2745,32271644320
